words,count
nwe,11
friendly,7
tacos,27
vegas,26
try,6
nthe,23
drinks,13
stars,6
enjoyed,7
told,6
guacamole,9
brought,6
recommend,6
meal,10
worth,9
awesome,7
dinner,8
beans,16
taco,8
salsa,26
green,6
mexican,16
actually,6
margarita,15
food,49
lunch,8
day,7
meat,6
didn,11
delicious,11
alcohol,7
shrimp,7
waiter,8
margaritas,16
cheese,11
little,12
service,22
loved,8
appetizer,9
seated,8
tasted,6
plenty,6
don,10
definitely,6
luxor,18
atmosphere,7
tequila,14
chicken,14
menu,14
pretty,10
combo,8
rice,14
chips,26
bar,11
bad,6
restaurant,15
com,6
table,7
decent,10
quesadilla,6
drink,9
carnitas,6
nachos,9
bit,8
night,8
eggs,7
nmy,6
strip,7
start,10
lot,10
happy,6
spicy,9
eat,8
tasty,11
nice,11
time,19
portion,7
fresh,6
