words,count
nwe,11
bacon,8
nthe,15
fantastic,8
excellent,8
amazing,16
blackened,6
bread,11
meal,16
delicious,18
wasn,10
service,33
top,9
serve,6
definitely,15
pineapple,9
enjoyed,10
menu,25
rice,6
bar,12
grilled,15
decided,7
chili,6
toasted,6
butter,6
people,6
bisque,6
dinner,12
happy,28
inside,6
time,18
chain,8
jerk,7
tacos,19
vegas,8
pork,16
drinks,31
love,13
flavors,7
visit,6
live,6
chocolate,6
soup,9
clothing,11
spot,6
mango,8
chips,6
appetizers,9
ahi,9
lunch,21
square,9
looking,10
cheese,18
size,6
little,17
coconut,31
dining,8
price,6
husband,9
outside,7
sauce,16
flavor,14
server,9
nice,23
favorite,7
tropical,6
trying,6
taste,7
tasty,11
cream,7
wife,13
dish,6
sitting,6
fan,7
bahama,29
burger,11
experience,10
glad,6
town,15
hour,26
huge,11
goat,7
sandwich,16
patio,10
style,6
food,40
fish,28
feel,8
store,6
potatoes,6
eaten,6
pretty,11
restaurant,23
sweet,12
sliders,9
surprised,6
couple,7
bit,18
palm,6
eating,6
rum,8
served,9
fries,10
fried,6
cooked,9
fresh,13
friendly,7
dessert,12
try,18
crab,15
started,7
salad,15
shrimp,25
entree,6
light,9
colada,8
perfect,8
day,9
ambiance,6
special,7
times,6
waitress,7
stars,8
loved,8
tommy,33
martini,7
chicken,26
table,8
decent,7
bbq,7
drink,12
didn,18
cake,14
minutes,6
portion,7
