words,count
dance,20
nwe,6
vegas,30
cool,14
revolution,21
mirage,8
nthe,18
drinks,40
sunday,9
didn,7
love,19
music,31
club,27
sit,9
lounge,41
hop,6
decor,9
guys,7
crowded,7
top,11
actually,8
walls,6
front,7
space,7
free,29
girls,6
little,11
cirque,7
jet,9
crazy,6
dancing,7
play,6
don,16
cover,10
pretty,13
hip,8
beatles,24
bar,21
bad,8
definitely,11
expensive,6
prices,6
chill,6
fun,16
party,9
drink,22
bottle,11
tables,11
night,20
seating,7
crowd,7
people,15
clubs,9
service,14
seeing,6
ladies,9
strip,10
friends,10
inside,9
floor,8
started,6
nice,14
time,17
