words,count
nwe,6
placed,8
told,19
employees,8
recommend,7
tell,8
wrong,14
meal,8
associate,12
isn,6
lettuce,8
wasn,8
service,24
don,19
rice,12
nachos,6
people,19
dinner,7
tamale,10
phone,7
manager,21
finally,11
minute,9
tortillas,9
guy,8
wait,16
cashier,16
times,16
lunch,7
didn,23
happen,6
couldn,6
cheese,13
tortilla,8
disappointed,6
pay,7
burrito,23
lady,6
dirty,7
time,32
dressing,7
worst,7
experience,9
pick,10
rude,9
register,6
food,64
terrible,8
won,8
restaurant,8
else,10
rio,20
ready,7
person,7
location,41
customers,10
eating,6
beans,13
line,38
cafe,19
waiting,7
customer,13
salad,15
sit,6
taco,6
looks,6
front,6
bother,6
chicken,20
staff,17
employee,9
horrible,13
job,8
eat,9
minutes,12
