words,count
yellow,7
nwe,7
enjoy,10
nthe,19
told,8
curry,39
recommend,8
veggies,6
hot,10
las,8
green,8
reasonable,6
delicious,18
wasn,6
service,25
don,10
definitely,17
pineapple,7
menu,13
rice,26
noodles,12
lots,7
beef,18
basil,14
papaya,13
deal,6
people,6
super,6
medium,8
portions,6
time,35
yummy,6
vegas,13
level,9
specials,6
wait,8
usually,13
love,20
soup,20
spot,7
mao,8
lunch,28
didn,9
spiciness,7
little,20
friend,8
thai,126
locations,7
archi,47
husband,10
comes,7
pad,51
flavor,10
real,6
favorite,17
spicy,41
trying,8
spice,11
tasty,7
dish,19
fan,7
tea,9
amount,7
town,11
huge,7
tried,7
egg,6
peanuts,6
sauce,12
food,73
reason,6
feel,6
clean,8
pretty,17
restaurants,19
movie,8
restaurant,31
eggplant,7
sweet,6
flavorful,6
prices,9
location,15
spring,6
scale,7
eating,6
tofu,6
rolls,6
fried,19
doesn,6
nice,14
fresh,8
friendly,8
try,23
started,6
salad,27
shrimp,19
day,7
panang,7
special,9
red,9
times,8
quality,8
dishes,19
atmosphere,6
chicken,44
kee,7
archie,6
home,8
curries,8
eat,9
