words,count
worth,15
school,9
street,7
nthe,26
near,7
crunch,15
froyo,8
recommend,7
blueberry,7
pecan,7
nuts,10
amazing,11
fudge,13
las,29
hidden,6
little,17
days,10
isn,9
wasn,6
top,13
western,28
mint,6
regular,12
don,43
treats,7
definitely,16
scotch,11
menu,11
rich,15
yogurt,11
com,7
website,14
life,10
air,6
cone,9
split,9
butter,19
yes,6
cherry,13
night,15
www,7
people,31
ice,58
super,6
months,6
deal,8
offer,7
sundaes,10
check,9
finally,6
vegas,78
change,9
wait,9
usually,10
love,27
flavors,72
visit,10
creamy,28
club,8
chocolate,32
downtown,11
car,14
awesome,9
heard,7
sundae,27
spot,9
remember,6
maybe,7
cold,6
hot,18
window,17
looking,9
care,6
size,8
friend,12
boyfriend,7
tasted,6
topping,7
texture,9
parking,13
sketchy,7
comes,6
cash,25
trip,10
week,12
summer,7
money,6
flavor,33
real,8
nice,8
business,8
nmy,8
favorite,25
strip,23
taste,19
tasty,8
daily,18
cream,62
time,47
wife,9
forget,6
list,9
neighborhood,11
hours,6
family,10
town,22
salted,7
tried,33
coming,17
late,7
feel,15
delicious,21
hard,6
expect,6
olympic,6
miss,7
banana,16
nluv,7
sometimes,6
pretty,14
caramel,10
close,6
locals,6
available,8
sweet,13
lived,6
look,7
frozen,107
cup,13
location,18
couple,8
bit,11
butterscotch,8
jimmie,10
eating,7
nso,8
line,17
junior,7
stratosphere,6
ago,6
fresh,16
dessert,15
try,21
nthis,9
didn,9
makes,7
chip,8
sit,6
located,10
stop,15
perfect,7
pecans,13
front,6
day,45
variety,6
special,13
times,9
quality,9
lot,22
haven,12
jimmies,6
selection,6
local,6
stuff,7
luv,109
walk,8
treat,22
vanilla,33
wild,6
bananas,8
home,10
ndo,6
getting,7
toppings,14
custard,194
eat,23
wish,6
smooth,12
minutes,7
friends,10
yelp,16
