words,count
chinese,16
dish,15
yummy,8
friendly,13
vegas,10
ramen,8
try,27
pork,30
tea,8
nthe,24
pancakes,17
pancake,14
wait,10
items,6
experience,6
amount,8
love,15
family,6
egg,7
flavors,6
visit,7
worth,6
soup,59
awesome,13
shanxi,9
mein,6
amazing,20
lan,10
tried,7
decor,6
mushrooms,7
tomato,13
green,8
pulled,9
perfect,8
style,6
hot,17
sauce,9
food,26
meat,9
didn,8
meal,8
base,9
times,8
lol,9
delicious,12
little,13
service,22
brisket,16
packed,8
flavorful,10
mongolian,10
dishes,12
price,6
don,10
definitely,16
clean,7
watch,9
chicken,21
staff,11
busy,7
menu,14
pretty,10
rice,14
appetizer,8
bar,10
tender,11
noodles,132
won,8
kitchen,8
restaurant,15
sweet,9
table,7
light,6
beef,51
mushroom,9
dumplings,13
broth,14
bowl,10
vegetable,9
oil,9
hand,19
noodle,85
lunch,6
flavor,15
cut,16
bit,8
sliced,11
knife,22
super,13
favorite,14
wontons,17
spicy,57
pickled,8
trying,6
eat,10
spice,6
fried,8
taste,10
nice,20
zhou,10
friends,6
wonton,6
cooked,7
time,27
fresh,12
