words,count
nwe,6
worth,7
nthe,10
items,6
recommend,6
excellent,12
las,6
delicious,13
service,23
top,7
don,8
definitely,6
enjoyed,6
menu,9
rice,16
beef,12
garlic,6
dinner,6
portions,7
time,14
vegas,11
pork,11
chocolate,7
soup,10
dennis,6
hot,9
jackson,8
little,7
dining,10
black,9
pot,6
fortune,7
server,7
shrimp,17
spicy,7
prawn,6
taste,9
carved,6
chinese,32
dish,19
tea,10
experience,9
huge,8
sauce,14
food,27
blossom,16
outstanding,6
juicy,6
clean,6
restaurants,8
meal,7
restaurant,22
decor,6
bit,6
fried,21
duck,18
light,6
prawns,9
day,6
peking,8
red,6
quality,10
dishes,16
chicken,7
table,8
bbq,6
pepper,9
eat,7
