words,count
nwe,7
worth,9
enjoy,7
bacon,22
nthe,25
pancakes,33
items,8
fantastic,7
brought,6
excellent,8
wrong,7
muffin,33
bread,9
meat,10
potatoes,51
meal,31
mean,8
little,27
free,15
ate,6
isn,7
veggie,9
wasn,11
service,45
spinach,10
top,16
seated,20
gravy,9
mashed,7
don,24
definitely,14
enjoyed,12
toast,26
busy,19
menu,34
plate,6
stop,8
bad,12
steak,8
nut,25
decided,21
beef,14
quickly,8
chili,30
kept,6
people,11
super,8
plus,8
happy,12
offer,7
portions,10
hungry,7
muffins,12
check,8
topped,6
potato,6
nthis,10
time,37
yummy,7
choice,6
vegas,21
quick,12
seasoning,8
eating,6
french,17
wait,21
usually,7
love,14
extra,10
candice,8
omelets,8
visit,7
sour,7
crazy,6
awesome,6
sunday,13
spot,9
maybe,7
benny,13
amazing,15
lunch,7
half,12
didn,22
looking,7
cheese,27
fast,10
stuffed,14
friend,9
boyfriend,6
sad,6
breakfast,108
sat,7
especially,6
drive,7
salt,6
corned,11
skillets,6
prime,10
morning,16
husband,8
parking,9
review,7
comes,10
turkey,6
attentive,6
sauce,8
newspaper,6
coffee,31
finish,7
omelette,12
burrito,12
noverall,6
flavor,6
mom,7
server,22
served,8
nmy,14
favorite,9
strip,7
skillet,16
lot,9
omelet,33
taste,8
tasty,14
fan,7
burger,9
hash,11
experience,10
options,8
family,7
town,6
salty,12
huge,22
tried,10
coming,12
egg,70
style,6
actually,6
food,56
found,7
delicious,21
house,9
hard,6
drink,6
benedict,10
syrup,8
banana,31
eggs,55
fine,9
pretty,16
won,7
probably,8
restaurant,15
liked,7
crispy,6
cream,14
prices,6
look,6
solid,6
rib,9
tables,7
location,11
bit,8
servers,7
fries,6
fried,8
nice,18
cooked,7
fresh,17
friendly,20
try,18
sausage,12
counter,6
day,17
special,9
times,8
waitress,15
perfectly,7
fluffy,7
loved,13
country,13
waffles,8
looked,9
chicken,13
staff,8
packed,9
table,19
decent,6
seasoned,12
brunch,10
party,6
home,10
eat,17
minutes,14
else,6
yelp,10
portion,6
