words,count
dish,6
fried,12
sashimi,12
worth,13
vegas,17
japanese,6
nthe,22
ribbon,14
experience,6
sake,6
sauce,7
food,36
didn,11
meal,7
delicious,6
ambiance,6
looking,6
waiter,6
times,7
wasn,12
quality,9
service,22
friend,6
dishes,8
blue,14
price,14
regular,6
extremely,6
don,13
atmosphere,6
chicken,9
menu,14
pretty,15
rice,7
bar,12
course,6
steak,7
definitely,7
restaurant,29
table,9
bill,6
sushi,64
week,7
tuna,9
flavor,6
cut,6
bit,6
disappointed,6
server,8
served,8
people,10
eating,6
dinner,11
rolls,10
cosmopolitan,6
eat,8
piece,7
taste,8
roll,16
nice,13
friends,6
time,6
fresh,8
