words,count
nwe,6
friendly,13
rescue,14
sloppy,7
vegas,6
try,13
pork,6
bacon,112
burger,23
nthe,17
drinks,9
items,6
love,10
bloody,8
kerry,6
bartender,8
awesome,8
pizza,8
tried,9
fan,6
typical,7
perfect,6
amazing,7
food,32
name,8
didn,7
delicious,14
waitress,8
cheese,7
feel,8
little,10
service,14
wrapped,7
loved,7
breakfast,7
regular,6
don,8
looked,6
definitely,8
talk,6
menu,16
pretty,6
local,6
bar,67
steak,8
rings,7
restaurant,10
table,10
crispy,7
beef,8
beer,11
mary,7
drink,9
garlic,19
bit,7
onion,8
candy,11
night,9
served,6
people,6
super,7
justin,8
beers,8
bite,6
eat,7
fries,34
fried,11
nice,13
friends,8
pool,14
time,11
