words,count
scratch,6
friendly,8
vegas,10
try,11
bacon,9
nthe,15
eating,6
hash,7
pancakes,50
love,8
family,6
music,6
blueberry,28
chocolate,8
huge,9
spot,6
coffee,11
food,29
didn,7
biscuits,7
wasn,9
hill,23
ihop,6
compote,7
waitress,8
cheese,7
feel,7
delicious,9
little,6
service,14
top,9
tasted,6
homemade,8
gravy,6
eggs,16
don,12
definitely,7
chicken,7
toast,7
menu,18
pretty,7
batter,6
morning,6
fluffy,8
strawberry,7
whipped,10
restaurant,14
cook,6
breakfast,32
fruit,6
bit,6
french,6
table,6
server,6
night,7
diner,6
dinner,6
happy,6
omelet,8
portions,13
inside,8
cake,6
crepes,8
cream,9
nice,8
nthis,6
cooked,11
time,20
