words,count
nthe,26
cooking,8
told,8
items,11
explained,6
brought,6
recommend,9
type,8
excellent,10
times,8
amazing,30
salsa,24
las,10
green,16
meat,20
phranks,21
meal,11
little,16
isn,8
delicious,20
wasn,7
service,34
top,11
flavorful,12
nachos,12
don,17
definitely,17
menu,20
rice,16
plate,9
decided,7
lots,6
chile,19
chili,9
greeted,6
carnitas,7
left,6
people,11
super,12
decatur,6
verde,21
tell,11
check,8
time,31
burritos,22
tacos,53
vegas,27
tortillas,9
guy,6
pork,19
chicken,19
wait,8
usually,12
love,17
reviews,8
awesome,11
spot,7
hot,19
lunch,25
name,8
looking,9
cheese,14
size,6
bite,9
friend,9
happy,10
tasted,7
breakfast,30
price,11
drive,6
gem,8
comes,7
actually,7
trip,6
burrito,42
hubby,8
flavor,19
cilantro,13
strip,7
lot,6
taste,12
tasty,14
fresh,26
wife,7
asada,22
fan,7
hours,8
guacamole,10
family,24
town,12
flautas,10
sandwich,6
tried,21
choice,6
mexican,53
sauce,30
food,95
found,8
fish,50
hard,7
feel,12
phat,43
clean,7
carne,18
pretty,7
caramel,6
phrank,59
tender,9
close,7
won,6
restaurant,12
crispy,6
secret,6
mind,8
real,8
ready,6
torta,37
person,6
bit,11
eating,13
barbacoa,10
homemade,7
beans,18
line,7
fried,7
nice,25
cooked,7
friendly,25
try,42
adobada,23
makes,7
customer,10
fare,6
taco,28
cabbage,12
counter,10
churros,7
perfect,10
day,9
special,8
frank,42
nphrank,6
owned,6
owner,24
tostada,7
stars,9
loved,8
roberto,7
staff,11
local,6
packed,6
table,9
salsas,9
welcoming,6
home,13
eat,10
star,6
yelp,13
