words,count
yummy,8
angus,9
try,13
quick,10
japanese,9
nthe,6
box,17
healthy,10
love,26
recommend,9
friendly,13
awesome,8
veggies,17
spot,9
guys,9
amazing,15
choose,6
sauce,28
food,54
lunch,9
volcano,18
meal,10
fast,8
delicious,14
quality,12
little,12
service,11
loved,6
don,9
definitely,9
yum,7
chicken,14
staff,13
rice,21
bar,15
grilled,15
steak,18
noodles,9
restaurant,11
sweet,8
beef,12
grille,14
bowl,10
garlic,9
location,15
teriyaki,7
sauces,22
bento,23
favorite,7
shrimp,11
tofu,6
spicy,6
eat,15
fried,10
nice,10
cooked,7
portion,6
time,12
fresh,14
