words,count
asian,6
worth,23
bacon,12
nthe,36
told,6
meh,7
dry,15
items,13
golden,6
tell,6
veggies,7
hot,7
pizza,7
wrong,6
las,7
worst,8
meat,16
potatoes,7
meal,12
little,12
free,15
ate,10
wasn,21
service,22
legs,22
mashed,6
don,18
overpriced,7
rice,7
plate,6
bar,14
bad,21
steak,13
decided,10
beef,9
buffets,34
expected,11
kids,7
sushi,14
plates,8
night,15
people,12
buffet,169
super,6
dinner,26
carving,9
average,11
mediocre,8
weekend,6
time,23
charge,8
vegas,50
cost,6
drinks,6
wait,12
love,6
extra,7
reviews,9
soup,6
cold,11
lunch,22
looking,6
selections,6
waiter,6
star,8
cheese,16
yourself,8
tasted,10
breakfast,46
price,29
paid,9
seafood,12
wynn,6
cheap,6
prime,19
review,13
pay,9
fruit,7
rest,7
flavor,9
nice,11
strip,12
stars,12
taste,12
comped,8
poor,6
alright,6
sitting,8
section,12
nand,6
options,9
glad,9
none,7
salty,9
huge,7
stayed,6
okay,10
tried,10
overcooked,9
actually,6
wouldn,8
food,121
fish,7
expect,11
try,16
terrible,8
feel,7
bland,11
station,19
hotel,15
dried,6
eggs,19
salmon,6
pretty,20
money,22
sweet,9
expensive,7
else,18
look,7
mimosas,6
rib,18
grand,30
spent,6
person,14
spend,7
tables,6
cut,6
server,7
bellagio,9
overly,7
eating,10
complimentary,7
hometown,9
rolls,10
line,17
fries,7
fried,15
doesn,6
definitely,9
cooked,10
fresh,10
desserts,15
friendly,6
dessert,14
entire,6
sausage,8
waiting,6
casino,8
crab,28
awesome,6
salad,8
shrimp,24
instead,7
corral,6
cutting,6
day,6
york,9
times,6
quality,32
lot,9
remember,6
dishes,14
looked,18
lots,7
scrambled,10
selection,36
chicken,21
staff,9
mgm,61
probably,9
stuff,7
table,14
decent,15
brunch,19
drink,7
variety,13
didn,37
eat,26
minutes,8
stay,8
