words,count
nwe,33
asian,10
hanging,6
hate,15
sorry,11
worth,28
confetti,7
special,13
tickets,20
venue,30
nfor,7
enjoy,22
daybed,6
tired,7
nthe,98
near,15
told,36
kicked,8
nwhen,7
guestlist,24
guests,15
total,7
music,138
recommend,15
type,8
haha,7
hurt,10
vodka,6
times,36
hot,33
hop,101
beach,14
wrong,11
las,9
ndrinks,9
enter,15
expectations,7
break,6
yourself,6
luck,17
cabanas,14
saturday,20
god,7
laid,6
nif,10
little,65
free,72
standard,7
techno,10
atb,9
starts,7
moment,7
isn,17
moving,11
onto,12
spinning,9
wasn,40
sober,6
service,51
top,54
girls,108
elevator,45
matter,6
feeling,7
minus,6
mind,13
bouncer,29
seen,10
regular,9
plenty,9
don,127
flow,6
definitely,54
random,6
enjoyed,8
busy,9
layout,17
lights,15
wearing,21
asians,6
watch,9
bar,73
twice,8
bad,38
shots,6
eventually,8
thanks,10
decided,20
capacity,7
lots,17
stamps,6
wear,10
wtf,6
bachelorette,6
amazing,29
tons,14
bathroom,25
quickly,8
beer,6
expected,18
life,8
chuckie,6
catch,7
chill,23
air,22
weren,16
ridiculously,15
cons,7
played,23
cant,8
happening,6
nin,6
hand,13
nit,19
kept,9
left,27
fantastic,7
yes,24
easy,14
save,6
appreciated,7
overrated,7
night,187
security,65
towards,8
deal,12
people,224
clubs,56
hassle,7
poolside,8
pain,10
confusing,18
normal,8
super,50
plus,16
ppl,6
crowd,68
constantly,6
stuck,7
call,12
happy,9
head,6
heat,6
hear,9
inside,75
tell,17
breathe,6
check,50
shit,8
floor,263
tip,12
trouble,6
weekend,39
nthis,13
beds,6
time,170
songs,7
dance,196
shot,8
finally,33
boombox,15
vegas,140
blast,9
cool,64
level,17
leave,30
quick,6
guy,26
round,6
drinks,101
filled,6
water,27
wait,60
box,8
usually,15
weird,8
love,43
prefer,9
lockers,7
dude,7
live,6
entrance,33
club,403
ncons,7
crazy,29
awesome,27
heard,13
allowed,12
watching,9
sunday,6
staying,11
spot,24
birthday,10
designed,12
guys,60
remember,17
maybe,33
benny,11
talk,12
typical,10
shoes,19
cold,11
djs,25
thank,9
clubbing,17
spacious,10
main,87
happened,13
half,21
name,6
didn,100
entering,9
happen,9
space,38
looking,32
seriously,16
million,6
bringing,6
care,12
advance,7
couldn,17
impossible,12
size,13
friend,49
ridiculous,17
boyfriend,7
sad,8
shocked,6
online,7
interior,7
multiple,14
opposite,6
price,6
paid,15
especially,31
average,7
prepare,6
walking,36
nthey,9
corner,6
waited,22
ratio,14
nmarquee,11
nonce,13
clank,7
nearly,7
freaking,10
mess,6
anyways,6
review,35
outside,107
screen,10
comes,7
pop,6
considering,6
sound,11
cash,15
invited,6
bathrooms,13
purse,6
middle,12
heels,57
restroom,13
bags,6
pay,45
trip,13
booths,6
nand,8
climbing,7
totally,10
bottle,40
summer,6
outdoor,40
dancers,17
rest,14
restrooms,11
republic,6
real,9
dark,18
world,6
nanyway,7
seating,7
nbut,9
dancefloor,19
mood,6
exit,16
business,6
nmy,13
throw,9
favorite,20
stand,26
mixed,10
mean,21
ladies,28
parties,10
aren,10
lol,13
start,14
stars,47
walkway,7
trying,30
downstairs,13
nnow,8
gone,11
separate,7
pool,180
alright,7
lack,6
paying,8
bouncers,55
sitting,8
fan,8
fall,7
ticket,10
difference,7
pre,12
list,55
past,17
design,8
npros,7
pass,6
sun,7
shirt,6
hours,11
sardines,8
strong,10
experience,46
amount,12
vip,26
charge,10
gorgeous,13
door,14
basically,13
town,7
none,7
hour,30
sucks,9
guards,8
escorted,12
beautiful,24
days,7
pushed,6
minimum,11
sense,7
huge,25
stayed,14
okay,18
tried,11
rude,16
lighting,6
coming,19
short,13
crowded,89
benassi,8
playing,33
patio,20
help,9
sooo,7
soon,9
cabana,20
hell,8
actually,40
late,11
wouldn,19
food,9
foot,6
bigger,10
floors,53
found,31
upstairs,13
house,47
hard,22
idea,16
expect,23
event,9
try,18
alcohol,11
ass,15
squished,8
friday,19
story,9
reason,15
imagine,7
terrible,7
major,6
dont,11
feel,29
feet,26
guess,31
guest,55
hotel,50
luckily,7
stairs,172
gotten,9
supposed,8
nights,7
dancing,36
trance,15
majority,6
play,14
experiences,8
plan,6
extremely,13
sometimes,9
ugh,6
noverall,26
fine,10
flights,42
pretty,117
money,22
hip,108
hit,13
