words,count
dairy,8
worth,6
icing,13
cookies,8
nthe,15
told,6
frosting,47
wait,9
cinnamon,68
pick,12
love,14
sugar,6
flavors,12
chocolate,12
warm,11
baby,6
friendly,10
huge,10
vegan,36
coming,6
buns,18
dough,22
amazing,16
choose,11
day,17
didn,8
found,7
try,19
free,9
cookie,24
cheese,10
delicious,25
wasn,6
little,7
service,9
top,6
store,8
loved,12
topping,11
drive,6
definitely,18
staff,8
caramel,7
wow,6
omg,6
sweet,16
cinnaholic,16
butter,8
flavor,12
easy,6
soft,9
cinnabon,6
home,8
super,10
favorite,8
toppings,29
own,8
rolls,47
brownies,6
friends,11
lol,6
strawberries,6
bun,12
line,6
eat,6
taste,6
cream,13
roll,56
nice,9
time,14
fresh,13
