words,count
nthey,6
worth,9
vegas,10
cool,9
nthe,7
liberty,15
kids,6
items,11
casino,7
products,13
chocolate,90
huge,7
located,9
purchase,10
bakery,9
didn,13
found,8
jolly,6
looking,8
york,22
floors,6
wasn,6
hotel,9
street,8
store,59
hershey,70
sell,7
coke,6
don,8
treats,10
shop,8
giant,6
bar,11
stuff,8
bars,8
samples,7
look,7
fun,8
candies,6
levels,7
statue,13
kiss,6
sweet,9
world,23
candy,30
people,6
seeing,6
own,6
strip,8
custom,6
lot,7
buy,12
brand,6
inside,9
kisses,14
maybe,7
floor,10
smell,10
baked,8
