words,count
friendly,12
kelaguen,28
vegas,13
nwe,6
try,18
nthe,10
wait,11
love,16
family,11
chamorro,25
brought,7
recommend,6
salad,14
guamanian,8
coming,7
sauce,8
fiesta,21
didn,9
meal,9
delicious,14
red,62
guam,20
little,11
service,13
coconut,16
don,6
definitely,17
chicken,41
rice,65
loved,7
plate,32
grilled,6
latiya,6
restaurant,19
menu,7
amazing,7
patty,6
sweet,8
beef,8
bbq,20
empanadas,6
rib,7
food,75
cucumber,10
flavor,15
bit,10
lumpia,9
home,19
business,6
breaded,7
island,10
favorite,7
shrimp,19
mochi,6
titiyas,10
spam,11
pickled,6
fried,10
taste,6
tasty,8
hafa,9
musubi,18
nice,8
adai,10
time,15
fresh,6
