words,count
nwe,8
worth,9
nfor,6
bacon,8
chef,6
dish,12
nthe,32
enchiladas,7
dry,9
items,6
excellent,6
hot,8
salsa,14
las,11
green,11
avocado,7
meat,11
meal,16
little,24
delicious,17
wasn,12
service,26
top,7
don,13
menu,22
rice,7
nicely,9
bay,21
bad,11
grilled,6
steak,24
decided,8
chile,9
plates,9
dishes,8
night,12
people,11
ice,6
corn,24
dinner,23
lacked,6
time,11
milk,7
tacos,21
vegas,37
margarita,13
quick,6
pork,11
chicken,14
drinks,10
water,9
wait,6
creamy,8
chocolate,9
ceviche,9
sour,6
maybe,12
lunch,16
relleno,8
didn,28
waiter,15
cheese,10
bite,9
convention,6
friend,6
tasted,8
dining,8
price,10
buffet,7
especially,7
salt,11
slow,7
black,7
tortilla,12
husband,8
outside,8
comes,6
sauce,8
fruit,6
noverall,6
outdoor,6
flavor,22
server,11
served,6
chefs,6
shrimp,13
mandalay,26
lot,6
spicy,9
taste,10
tasty,8
pool,12
chilaquiles,10
cookies,6
strong,6
experience,15
guacamole,15
flan,6
grill,55
salty,10
quesadilla,8
okay,11
patio,8
mexican,39
actually,8
food,71
found,7
fish,9
guac,7
feel,7
banana,7
hotel,6
check,11
eggs,8
carne,6
pretty,11
restaurants,11
set,6
tamales,9
probably,8
restaurant,35
liked,6
sweet,14
crispy,6
options,8
prices,8
mimosas,7
disappointing,6
person,8
roasted,6
location,8
bit,12
sauces,6
flavors,8
eating,7
beans,8
complimentary,7
definitely,7
nice,19
reservation,6
cooked,13
fresh,18
friendly,6
dessert,11
try,10
nservice,6
lime,6
started,11
salad,13
plate,11
sit,9
entree,6
light,8
perfect,6
orange,7
day,17
special,8
red,10
perfectly,7
stars,8
loved,8
border,51
based,6
chips,29
course,7
table,11
salsas,10
brunch,26
cream,12
drink,6
center,6
rare,6
eat,22
cake,7
