words,count
yellow,9
nwe,8
nthe,15
hot,9
green,13
avocado,7
combination,6
meat,8
wasn,11
service,25
top,6
noodle,46
plenty,6
don,15
definitely,22
pineapple,7
enjoyed,8
menu,18
rice,35
appetizer,10
bad,7
decided,7
noodles,33
beef,26
broth,10
papaya,13
night,6
curry,38
heat,6
portions,8
time,21
choice,9
vegas,10
level,11
item,8
quick,6
pork,6
love,18
visit,9
soup,32
sour,12
awesome,6
spot,7
amazing,8
lunch,23
little,14
thai,109
seafood,8
cheap,6
husband,6
review,9
sauce,20
chinatown,6
pad,26
flavor,6
favorite,8
lot,9
spicy,27
spice,14
taste,11
tasty,7
original,9
dish,18
fan,7
tea,6
flat,11
town,9
tried,12
egg,7
style,26
food,47
found,6
delicious,25
house,22
fish,10
salmon,7
clean,6
pretty,17
restaurants,12
probably,7
restaurant,23
sweet,17
else,7
prices,12
location,19
bit,12
added,7
tofu,13
fried,48
nice,13
wonton,7
fresh,6
friendly,14
try,18
pepper,8
makes,6
duck,19
salad,21
shrimp,7
day,8
panang,20
special,9
red,6
craving,6
times,7
stars,10
loved,7
dishes,22
looked,7
chicken,29
based,6
bean,6
tsnh,9
generous,6
didn,13
home,6
basil,6
eat,9
star,12
yelp,6
