words,count
nwe,8
japanese,21
nthe,15
items,9
slices,6
meats,11
japan,7
meat,40
bowls,7
free,7
delicious,8
don,9
rice,15
bad,9
groupon,8
beef,23
beer,34
gyoza,8
sushi,12
people,13
super,6
dinner,12
time,11
ice,10
vegas,11
cook,7
pork,13
plus,6
cuts,7
cold,17
didn,9
little,17
prime,14
husband,6
comes,8
bowl,6
check,7
yakiniku,17
served,6
shrimp,6
lot,6
yagyu,22
ramen,14
grill,13
tried,9
sauce,7
food,23
try,15
miso,17
kobe,8
pretty,7
tender,8
probably,6
meal,14
restaurant,11
bit,6
fried,6
nice,13
barbecue,7
friendly,7
soup,17
menu,8
salad,9
pieces,8
special,10
quality,14
dishes,6
korean,16
chicken,12
staff,7
combo,10
kimchi,14
table,7
bbq,24
tongue,13
eat,7
kalbi,22
