words,count
nwe,9
bacon,10
nthe,17
items,7
fantastic,7
excellent,7
times,6
gardein,7
hot,6
pizza,8
avocado,6
meal,11
seated,6
nachos,8
don,10
definitely,15
enjoyed,6
busy,7
menu,35
bar,24
bad,8
decided,6
beer,61
garlic,7
tuna,8
burgers,6
thanks,6
night,18
people,6
super,8
dinner,10
happy,41
portions,6
inside,7
roll,9
time,41
vegas,11
cool,6
dip,7
chicken,31
drinks,7
jambalaya,7
wait,9
love,21
visit,7
awesome,19
date,6
course,7
appetizers,9
amazing,20
lunch,7
half,14
didn,7
rock,16
waiter,10
cheese,11
little,10
especially,6
outside,7
nmy,8
favorite,16
spicy,13
fresh,6
dish,6
burger,12
experience,11
options,10
town,8
hour,36
huge,15
sandwich,10
patio,8
sauce,8
food,49
delicious,18
house,44
service,24
yardhouse,22
pretty,11
restaurant,10
sweet,7
sliders,6
stack,6
location,19
wings,10
server,17
fries,18
nice,23
beers,23
friendly,12
try,17
poke,10
casino,7
crab,7
salad,7
tap,8
light,6
perfect,8
ambiance,6
red,17
yard,45
quality,6
lot,6
loved,7
dishes,6
atmosphere,6
selection,18
staff,9
table,10
decent,7
choices,6
drink,6
immediately,7
truffle,8
variety,7
friends,7
