words,count
prices,20
bacon,79
elegant,10
cooking,7
kids,9
nwhen,9
brought,14
music,9
holy,15
glass,32
example,12
foodie,17
organized,9
absolute,12
machine,6
hot,25
cuisine,19
wrong,18
types,27
wins,7
fit,6
hidden,10
easier,12
braised,18
bowls,37
ate,82
takeout,17
veggie,7
wasn,66
service,157
legs,88
feeling,15
dozen,8
nbrunch,6
recommended,9
mouth,31
saying,10
bomb,12
touches,7
busy,29
menu,33
theme,8
rich,20
rice,65
plate,120
greens,9
nicely,12
fair,9
lots,48
yogurt,10
claws,7
nsome,12
fry,18
life,26
wish,38
upscale,21
breakfast,112
split,9
fairly,10
tuna,9
previous,6
ham,12
easy,26
possibly,10
unique,56
crowd,6
people,93
bottom,7
creative,13
memorable,9
dollars,11
slightly,12
constantly,7
happy,44
offer,52
inside,37
morning,14
servings,30
floor,16
saucepans,6
time,271
ntheir,13
choice,32
leave,23
portioned,39
sign,9
bacchanal,77
love,213
prefer,13
bloody,58
omelets,9
angry,26
opposed,7
wicked,565
following,6
pumpkin,6
awesome,110
spot,26
truly,11
varieties,11
mango,28
nwhat,18
splurge,6
creations,6
didn,164
square,8
salads,56
container,10
bla,6
besides,7
massive,8
city,7
bite,38
stuffed,36
ridiculous,12
boyfriend,15
scrumptious,9
future,9
surprisingly,14
tasted,56
sad,12
tastes,22
sat,9
aside,10
note,27
buffet,1237
average,17
wine,41
salt,13
walking,14
wynn,89
slow,10
prime,114
hour,42
anyways,7
single,28
squeezed,7
steamed,16
rest,24
dark,13
darn,8
world,28
seating,18
lobster,8
divine,11
noon,8
prepared,48
favorite,197
meals,8
complete,9
rush,9
dirty,6
trips,20
gone,12
carved,6
cream,91
original,11
consider,8
tail,12
paying,19
past,17
pass,16
section,96
hash,7
hours,44
experience,105
pick,31
vip,6
select,28
gorgeous,10
beautiful,48
salty,15
huge,83
freshly,17
overcooked,7
pans,34
mexican,13
bowl,16
mousse,28
signs,6
caesars,12
sauce,55
found,47
week,19
missed,6
scoops,7
tiramisu,9
imagine,13
major,7
girls,13
guess,10
benedict,50
omelette,27
tummy,9
delectable,11
swanky,10
spaghetti,6
self,17
play,8
plan,7
sometimes,10
gold,17
devoured,10
caramel,16
set,31
sea,6
knowing,8
sampled,7
barely,6
load,7
hostess,7
straight,8
beautifully,19
funny,6
decor,49
opinion,16
picky,10
person,91
cheddar,10
grapefruit,9
location,10
surprised,17
couple,25
baskets,40
marquee,6
sorbet,7
sight,6
deserves,6
servers,18
tasting,22
custom,10
elsewhere,7
line,198
diverse,6
tart,14
ago,9
walked,13
fresh,155
enjoyable,7
macaron,6
tri,6
try,263
shrimps,6
odd,6
leg,23
casino,22
makes,46
thats,9
chocolates,6
customer,12
balls,9
thin,6
wedge,8
pieces,12
establishment,7
marrow,160
tomato,13
realized,6
allow,7
classy,18
perfect,58
glasses,21
doing,11
ambiance,19
craving,6
pudding,13
blown,8
stomach,36
lot,97
steel,6
korean,58
atmosphere,35
bring,13
jam,7
hope,8
move,11
means,13
lucky,7
stuff,44
packed,8
etc,73
drank,11
waste,22
stuffing,6
pho,16
drink,39
identity,7
crack,6
checking,8
five,15
pies,6
crisp,8
onion,7
avoid,10
passion,10
truffle,22
sister,12
cosmopolitan,107
placed,10
compared,20
monday,12
chance,11
worth,204
nfor,17
chef,42
crunch,7
items,148
highly,31
total,10
haha,22
word,17
veggies,12
nuts,12
disappoint,12
ordinary,6
fudge,15
pizza,38
las,97
appreciate,7
green,24
waitress,28
satisfied,16
highlights,18
savory,14
versus,6
break,6
bang,7
bread,41
reasonably,9
nchocolate,7
reasonable,23
standard,24
nto,8
pots,53
thick,17
seated,61
iron,9
flavorful,33
gravy,10
enjoyed,45
toast,48
haven,22
neverything,15
steak,23
steal,13
terms,10
received,8
hummus,6
com,29
tough,8
tons,14
refill,11
buffett,7
buffets,416
vegetarian,17
mistake,7
cone,13
amount,29
plated,17
plates,130
nif,27
hand,18
nit,28
kept,27
dishes,254
kale,16
thanks,7
smoothies,7
night,50
phenomenal,14
adorable,16
wasting,10
true,15
thanksgiving,6
topped,10
juices,22
basically,21
concept,16
