words,count
nwe,18
worth,22
enjoy,8
chef,13
dish,8
street,22
nthe,53
told,9
items,16
fantastic,13
highly,10
brought,13
meats,17
recommend,16
type,8
warm,6
excellent,9
root,8
veggies,8
hot,40
yum,6
wrong,12
salsa,9
las,94
green,25
plantains,27
avocado,49
savory,9
pastelitos,6
bread,16
meat,35
filling,21
meal,24
driving,7
venezuela,12
little,67
free,22
ate,8
days,8
delicious,103
wasn,13
service,42
top,6
pepiada,48
serve,6
smokey,8
flavorful,15
regular,6
mouth,19
don,61
definitely,52
cooking,7
bomb,6
enjoyed,7
menu,37
sugar,10
rice,15
plate,7
stop,25
bad,16
grilled,16
decided,15
amazing,48
beef,94
life,7
stratosphere,12
near,7
cane,9
bottles,6
nif,11
garlic,16
nit,9
kept,7
left,6
yes,8
easy,6
mayo,23
soursop,7
night,25
people,22
feel,9
corn,36
super,21
ribs,7
dinner,12
plus,7
happy,14
head,8
arepas,276
hear,6
viva,47
inside,13
tell,7
check,9
tamale,7
juices,9
weekend,7
nthis,12
time,69
guava,16
yummy,17
vegas,115
word,6
leave,7
item,7
quick,11
guy,12
pork,87
sign,8
hungry,7
goes,6
filled,15
water,8
wait,19
usually,7
love,80
extra,7
flavors,18
visit,28
creamy,16
downtown,16
car,12
reviews,11
awesome,20
incredible,6
spot,16
date,7
guys,8
remember,7
joint,8
mango,13
pulled,6
talk,8
cold,16
thank,12
nom,7
lunch,21
course,7
didn,21
fired,27
looking,18
seriously,8
cheese,85
yourself,10
size,12
city,7
bite,19
stuffed,19
white,12
friend,18
butt,55
boyfriend,6
coconut,8
tasted,17
breakfast,8
dining,6
price,9
especially,7
shop,9
cheap,16
corner,13
ground,6
texture,8
wood,54
black,30
gem,9
dough,9
husband,9
parking,31
review,11
outside,18
comes,6
offered,6
sauce,68
reminded,7
trip,12
week,8
fruit,22
favorites,12
totally,7
bottle,9
flavor,49
cilantro,42
thinking,9
real,10
served,7
seating,9
nviva,6
nmy,13
cachapas,9
fillings,12
favorite,36
shrimp,17
stand,18
mixed,6
strip,35
lol,7
lot,37
spicy,22
trying,24
cornmeal,14
taste,23
felix,23
moved,7
tasty,30
fill,6
peas,10
masa,13
wife,6
god,6
asada,15
dressing,6
fan,9
heaven,9
list,6
past,10
reina,54
vegetarian,14
experience,23
pick,6
options,6
family,8
takes,7
door,8
basically,6
glad,8
town,15
grill,8
share,9
sandwich,16
tried,45
coming,12
choice,7
authentic,20
help,6
style,6
actually,17
late,8
wouldn,6
return,6
food,182
stopped,7
found,17
house,12
hard,12
owners,6
dino,11
hotel,8
juicy,9
juice,22
sandwiches,8
drinks,8
added,9
eaten,8
extremely,9
clean,23
carne,18
pretty,25
hit,7
breast,11
art,7
tender,16
close,7
empanada,42
visiting,8
wow,9
won,7
probably,6
restaurant,45
sweet,29
crispy,7
finally,9
damn,9
fire,16
priced,6
prices,14
look,15
yucca,15
roasted,28
tables,9
location,23
couple,8
bit,24
popular,9
absolutely,10
sauces,35
eating,23
delish,7
beans,32
nso,7
impressed,6
fast,9
forward,7
fries,20
mechada,6
fried,34
called,8
doesn,8
home,9
mayonnaise,6
nice,32
cooked,12
fresh,34
shack,15
friendly,29
dessert,10
pabellon,6
try,104
makes,9
lime,7
customer,8
salad,22
blvd,14
located,10
establishment,7
taco,8
tomato,14
counter,16
looks,6
perfect,20
empanadas,30
flour,7
hands,7
front,7
day,24
special,10
red,9
pastelito,10
que,6
times,16
south,9
owner,18
quality,8
perfectly,21
stars,9
haven,7
loved,21
maybe,7
visited,6
able,11
mix,7
unless,6
refreshing,8
bring,8
chicken,121
staff,18
based,10
local,8
bean,18
ones,7
stuff,8
packed,7
closer,6
taking,7
etc,7
walk,11
table,9
seasoned,8
describe,8
bucks,6
drink,21
ingredients,10
english,6
usual,6
drunk,7
simple,6
add,13
helpful,10
arepa,183
soft,12
literally,6
passion,16
getting,11
tongue,8
own,10
noticed,6
venezuelan,50
north,6
gluten,13
eat,51
wish,13
minutes,7
tastes,6
pernil,6
variety,8
star,11
shredded,54
chance,8
else,9
friends,11
yelp,26
portion,7
