words,count
charge,15
vegas,25
round,7
rate,8
waiting,6
told,18
experience,13
pick,11
limo,47
call,24
tell,14
company,22
hour,10
car,10
ride,10
wrong,7
las,8
baggage,6
presidential,25
didn,11
driver,38
card,16
times,9
service,26
hotel,16
online,8
price,15
don,10
drive,9
charged,9
manager,10
pickup,7
champagne,14
email,6
arrival,6
blah,6
received,7
else,6
leaving,6
confirmed,6
airport,13
party,8
arrived,6
using,6
day,9
book,8
night,6
people,10
business,12
strip,6
bus,6
minutes,16
called,17
flight,10
trip,19
roses,7
time,26
reservation,6
booked,10
phone,8
