words,count
nwe,10
worth,14
fogo,7
enjoy,7
bacon,20
nthe,25
dry,7
items,16
slices,7
meats,41
recommend,7
excellent,7
times,10
hot,8
types,6
green,8
wine,6
bread,9
meat,83
nif,7
little,28
isn,6
wasn,7
service,33
top,15
seated,10
don,16
definitely,21
enjoyed,15
menu,22
rich,7
rice,7
plate,9
loved,9
wedding,6
bar,64
bad,8
grilled,13
steak,24
decided,7
brazil,15
prepared,7
beef,22
garlic,15
yes,8
night,16
people,13
bisque,10
corn,6
super,9
ribs,16
dinner,19
happy,26
average,6
tip,9
time,42
yummy,8
vegas,9
minute,6
guy,7
pork,11
drinks,7
wait,6
visit,12
soup,8
awesome,11
flank,9
birthday,9
cuts,12
amazing,11
texas,12
didn,28
looking,7
brasil,17
cheese,14
friend,9
tasted,7
note,6
dining,12
price,12
especially,6
seafood,8
soon,6
prime,13
steakhouses,9
comes,6
turkey,13
offered,6
attentive,6
fruit,10
flavor,12
server,9
lobster,9
favorite,8
shrimp,7
coupon,7
strip,8
lol,6
stars,10
brazilian,37
trying,8
strawberry,6
taste,7
tasty,7
includes,6
included,8
wife,8
dish,6
children,6
list,7
steakhouse,11
experience,17
options,7
via,21
family,8
eye,6
hour,24
salty,6
okay,6
tried,8
coming,13
patio,9
mousse,6
style,8
actually,11
sauce,11
evening,6
food,40
found,9
house,6
fish,8
feel,7
bland,6
salmon,18
pretty,22
hit,6
restaurants,7
tender,8
creme,8
probably,9
meal,20
restaurant,22
sweet,6
rib,14
delicious,22
yucca,6
person,6
love,16
cut,9
bit,10
eating,7
servers,6
filet,9
fries,8
fried,11
picanha,6
nice,26
reservation,14
cooked,9
fresh,9
friendly,12
waiters,7
dessert,19
asparagus,12
try,34
sausage,12
salad,61
didnt,6
rodizio,6
lamb,24
instead,9
perfect,6
day,10
risotto,11
special,9
red,7
quality,11
wrapped,18
perfectly,8
lot,9
dishes,9
atmosphere,6
selection,13
bring,6
chicken,26
staff,11
overall,6
stuff,9
email,9
etc,8
table,29
seasoned,10
brunch,9
choices,6
party,7
drink,10
passion,11
rare,7
tenderloin,6
eat,30
carpaccio,10
piece,7
minutes,6
sirloin,16
friends,7
