words,count
nwe,8
looking,7
worth,6
nthe,16
guests,6
music,21
amazing,7
beach,10
lot,11
cabanas,9
saturday,6
little,20
free,7
service,10
girls,19
don,32
definitely,11
bar,7
admission,9
experience,11
left,8
yes,7
easy,6
night,9
security,7
crowd,6
people,55
weekend,10
time,58
dance,6
vegas,58
blast,6
cool,8
guy,6
drinks,35
water,39
wait,12
love,11
club,6
crazy,16
awesome,13
watching,6
sunday,21
spot,8
guys,15
main,12
didn,14
rock,18
girl,13
morning,6
yourself,10
friend,6
rehab,70
price,6
especially,6
pay,9
cabana,35
trip,8
bottle,6
sundays,8
nice,11
throw,9
ladies,6
parties,13
pool,108
nand,6
hours,11
strong,6
vip,8
eye,6
huge,7
actually,9
food,13
house,7
hard,23
alcohol,12
ass,8
drink,14
dont,6
guest,13
hotel,22
dancing,15
pretty,6
money,9
probably,8
expensive,14
wet,7
look,8
fun,28
couple,7
bit,12
line,39
doesn,6
walked,6
nrehab,6
friendly,8
try,6
sexy,9
started,6
sit,7
front,9
day,39
times,6
bed,12
unless,6
bring,18
staff,6
stuff,6
walk,7
party,77
drunk,11
home,8
getting,7
hot,19
stay,6
friends,16
