words,count
nwe,6
looking,7
worth,7
crave,28
nthe,16
items,6
brought,7
wine,7
bread,8
meal,11
little,7
wasn,10
service,21
top,6
don,12
menu,27
bar,15
bad,6
decided,8
sushi,37
night,14
super,6
dinner,10
happy,12
offer,7
roll,13
time,20
drinks,14
wait,8
downtown,9
soup,11
appetizers,7
lunch,11
cheese,6
friend,10
sat,7
note,6
price,10
summerlin,14
calamari,7
husband,10
edamame,9
flavor,7
server,28
served,6
stars,11
tasty,13
dish,12
burger,13
options,7
flat,6
hour,11
mall,7
tried,8
patio,7
guac,6
sauce,11
food,35
salmon,6
fine,9
pretty,12
probably,9
restaurant,18
prices,12
bit,9
fries,12
nice,10
walked,7
fresh,7
try,16
pepper,7
entree,6
day,7
special,8
lot,7
dishes,7
chicken,17
table,22
drink,10
didn,12
pasta,8
eat,8
minutes,8
