words,count
ombr,13
finally,6
friendly,6
appointment,6
team,6
makes,6
love,22
takes,6
clients,9
beautiful,14
awesome,7
amazing,33
extensions,6
coming,7
salon,64
thank,8
day,10
didn,6
found,10
doing,9
looking,6
feel,15
instagram,6
service,6
wonderful,6
exactly,6
ana,12
don,13
looked,6
definitely,10
clean,7
jay,31
pretty,7
job,17
color,20
sweet,6
blonde,13
look,11
weslie,10
totally,6
ashley,17
tim,10
location,7
stylist,13
people,6
absolutely,11
hair,118
super,12
happy,12
recommend,12
nice,9
stylists,9
time,28
