words,count
dance,11
worth,6
song,6
vegas,23
fan,9
tickets,13
michael,43
sang,7
guy,8
tribute,10
love,6
highly,7
singing,12
franca,18
live,19
music,6
recommend,10
tell,6
line,10
phone,7
hour,13
performer,6
amazing,25
justin,6
watch,6
lot,6
looks,6
band,9
half,8
front,6
didn,6
venue,7
jackson,35
times,7
wasn,7
little,6
performers,7
stratosphere,13
dancing,16
able,10
lip,7
performance,11
price,13
don,6
definitely,9
entertaining,8
enjoyed,7
njalles,6
fans,9
loved,11
bad,12
concert,7
close,7
pictures,11
bought,6
job,8
groupon,7
photos,8
fun,9
voice,13
real,13
seen,8
dancers,16
seats,17
theater,7
hotel,6
audience,12
seating,7
crowd,14
people,7
jalles,27
super,6
stage,11
seeing,7
strip,6
impersonator,15
videos,7
moves,18
nice,8
time,11
sounded,6
songs,10
