words,count
nwe,8
worth,8
bacon,11
chef,13
nthe,26
told,7
meh,9
brought,7
recommend,10
type,7
glass,9
excellent,6
amazing,6
wrong,7
las,9
oysters,8
wine,25
bread,11
meat,13
meal,31
little,14
wasn,13
service,28
top,11
brulee,10
seated,10
don,13
sage,44
menu,40
plate,14
appetizer,10
bar,10
greens,6
bad,9
steak,15
beef,19
sommelier,7
weren,6
belly,11
plates,6
butter,11
left,7
night,28
people,7
dinner,14
plus,6
loin,9
average,7
check,6
potato,7
vegas,22
pork,17
eating,6
drinks,10
tartare,10
boy,6
entrees,6
love,6
chocolate,9
reviews,11
soup,6
birthday,14
maybe,13
course,29
hot,11
main,7
didn,34
octopus,8
care,7
waiter,13
bite,9
tasted,11
dining,18
price,13
salt,9
texture,7
husband,6
review,7
sauce,16
totally,7
flavor,20
disappointed,11
served,10
nice,17
table,16
lot,6
taste,12
tasty,7
cream,8
time,17
wife,12
dish,47
scallops,15
vegetarian,7
experience,19
options,6
salted,7
salty,7
okay,9
short,11
egg,11
actually,12
food,41
courses,9
found,6
delicious,11
fish,9
hard,6
reason,6
feel,8
bland,6
fine,17
pretty,16
money,9
restaurants,12
tender,6
probably,8
restaurant,39
sweet,15
else,10
understand,10
bill,6
disappointing,7
decor,6
arrived,7
person,7
cut,7
bit,8
server,26
tasting,17
forward,8
nas,8
reservation,7
cooked,11
fresh,6
desserts,7
dessert,14
try,8
crab,8
rich,8
salad,13
entree,7
special,9
desert,6
completely,11
quality,9
stars,9
dishes,11
looked,9
gras,23
decent,6
party,9
drink,7
day,8
host,6
tiny,9
foie,19
eat,6
yelp,8
cake,6
minutes,14
portion,6
