words,count
nwe,11
nthe,18
curry,39
fantastic,9
highly,6
recommend,16
excellent,21
las,6
wine,14
avocado,15
hidden,13
meal,14
little,24
wasn,6
service,37
spinach,48
flavorful,6
don,13
definitely,22
pineapple,11
menu,29
rice,28
bar,11
dipping,6
steak,10
noodles,12
kitchen,15
basil,9
plates,9
garlic,6
yes,7
unique,9
night,21
ice,8
corn,6
super,8
dinner,16
happy,13
sticky,11
time,17
vegas,20
level,6
pork,8
chicken,30
mussels,7
water,15
wait,12
usually,6
love,24
flavors,9
chocolate,6
reviews,8
soup,6
awesome,13
spot,9
date,12
tapas,35
mango,12
drunken,12
cute,6
appetizers,6
amazing,37
lunch,17
didn,13
tempura,15
coconut,26
dining,15
green,15
summerlin,9
gem,15
nittaya,31
review,6
pad,23
flavor,7
world,8
served,10
intimate,19
favorite,23
spicy,9
spice,6
romantic,6
taste,18
tasty,7
cream,10
dish,22
presentation,10
experience,7
town,6
beautiful,11
tried,15
thai,110
style,7
sauce,24
food,83
found,11
delicious,35
house,7
lemongrass,6
wonderful,9
banana,8
traditional,6
pretty,11
famous,9
restaurants,11
wow,9
restaurant,45
sweet,12
crispy,8
secret,32
peppers,6
decor,13
infused,6
noodle,6
tables,6
fried,27
nice,17
reservation,11
cooked,6
fresh,6
friendly,10
dessert,16
try,41
sangria,7
cozy,13
makes,6
salad,58
shrimp,31
perfect,17
hands,6
ambiance,9
special,7
lot,6
dishes,20
able,6
atmosphere,14
selection,6
staff,10
table,8
eat,11
reservations,11
star,6
friends,7
yelp,8
