words,count
chinese,28
dish,13
worth,6
lunch,8
vegas,15
tanks,11
cool,9
pork,16
chef,6
nthe,18
pancake,6
wait,17
experience,9
love,8
cold,6
pretty,11
restaurant,16
excellent,8
reviews,9
soup,17
beautiful,8
beijing,16
huge,7
light,8
green,7
pulled,18
style,6
caesars,11
food,45
dan,7
didn,7
expect,6
times,7
delicious,19
little,10
service,22
white,9
stars,6
seated,6
palace,12
spicy,7
dishes,12
caesar,6
price,7
buffet,8
don,11
egg,7
definitely,7
chicken,11
menu,7
rice,13
mein,6
bad,7
restaurants,6
tender,6
noodles,71
eggplant,7
pot,6
goldfish,12
beef,15
amazing,6
prices,7
sauce,14
dumplings,11
broth,8
bowl,6
decor,16
hand,28
noodle,46
bit,10
people,9
shrimp,15
strip,9
fish,8
eat,9
inside,7
fried,12
minutes,8
tasty,6
nice,9
time,9
fresh,14
