words,count
nwe,20
worth,16
frozen,16
enjoy,12
almond,9
bacon,7
lavender,7
chef,32
street,9
nthe,57
told,17
crunch,7
settled,10
fantastic,15
nwhen,8
explained,17
highly,8
tell,14
warm,7
excellent,13
foodie,6
times,9
amazing,81
wrong,7
las,48
innovative,6
avocado,18
blueberry,8
savory,14
yourself,8
bread,7
panini,19
rosemary,23
waffle,7
sounds,11
free,8
days,9
isn,11
delicious,76
wasn,9
service,34
top,15
hazelnut,21
brulee,10
sorbets,8
friend,15
mind,16
seen,10
blue,15
regular,10
mouth,9
don,48
treats,6
definitely,47
pineapple,7
subtle,6
enjoyed,6
toast,6
menu,9
sugar,12
rich,16
rice,6
stop,18
bad,8
roasted,9
decided,16
artificial,6
suggest,7
trust,7
life,6
chile,6
chili,7
stratosphere,9
near,10
cone,6
nif,10
kit,7
nit,9
kid,6
butter,31
kept,6
yes,15
note,6
easy,6
unique,38
night,10
deal,6
people,21
ice,66
creative,19
baklava,12
corn,31
super,38
months,8
dinner,6
support,9
constantly,9
happy,21
offer,17
recommend,17
arepas,21
true,6
viva,15
inside,8
check,22
potato,6
nthis,14
daily,15
time,93
guava,6
yummy,8
finally,25
brownie,6
vegas,71
cool,7
die,6
eating,15
chicken,11
goes,9
change,12
wait,15
cinnamon,8
usually,8
weird,13
love,86
flavors,471
visit,45
creamy,43
chocolate,122
downtown,14
olive,11
car,7
reviews,24
crazy,11
awesome,27
sample,57
heard,8
means,6
flavored,10
aof,27
spot,26
latte,18
birthday,6
natural,12
remember,14
maybe,8
mango,18
cute,6
serving,6
course,8
cold,16
thank,8
hot,23
creations,17
lunch,9
half,12
name,9
didn,24
looking,15
seriously,13
care,8
couldn,6
yum,6
cheese,31
little,41
bite,8
white,21
bits,7
future,6
coconut,11
tasted,33
especially,15
drive,8
tooth,6
shop,38
walking,8
nthey,6
sorbetto,15
texture,8
nall,8
black,8
toffee,10
truly,17
gem,10
husband,8
parking,17
palette,7
review,13
comes,9
sampling,11
offered,12
coffee,26
everyday,9
trip,21
oil,11
fruit,16
favorites,12
totally,7
summer,6
flavor,160
weekly,7
sampled,16
rose,10
samples,54
real,23
read,6
dark,11
disappointed,6
passionate,16
welcome,6
business,23
nmy,10
favorite,32
pistachio,60
mixed,8
mean,10
road,6
strip,26
buds,7
start,7
stars,19
trying,21
spice,7
strawberry,22
taste,65
fellow,6
tasty,10
girlfriend,6
cream,97
pear,45
concoctions,7
nelson,6
woman,15
fan,14
decide,9
heaven,13
list,8
cookies,25
tea,6
past,7
version,6
reason,8
experience,23
pick,7
options,7
family,23
door,21
glad,12
town,20
none,9
mall,6
greeted,20
salted,7
sandwich,10
tried,41
coming,26
help,8
soon,15
actually,9
feel,12
food,12
fior,8
found,14
week,17
house,12
hard,17
weren,7
beyond,9
scoops,7
tiramisu,6
base,18
cookie,17
owners,19
miso,6
wonderful,16
banana,7
store,24
believe,12
salmon,11
kat,6
extremely,10
traditional,6
clean,13
pretty,22
hit,9
combinations,14
caramel,20
hype,9
art,101
flavours,6
wow,14
please,6
creme,23
probably,10
available,10
uuu,10
liked,9
bell,6
sweet,93
peppers,6
flavorful,8
else,12
prices,9
look,13
sesame,6
fun,8
ready,7
italy,6
sorbettos,7
consistency,9
product,18
questions,7
world,9
cup,16
lady,11
location,14
excited,6
customers,10
couple,8
bit,17
absolutely,16
sorbet,16
decision,9
run,6
ndesyree,8
nyou,11
raspberry,7
seeing,6
nso,8
impressed,6
tasting,12
homemade,9
forward,7
gelatos,21
peppermint,6
doesn,9
ingredients,15
lemon,12
nice,49
explaining,7
helpful,9
walked,16
fresh,33
cheetos,6
scratch,7
desserts,11
peanut,20
culinary,7
friendly,44
outside,7
dessert,41
try,134
giving,8
espresso,9
yelpers,12
products,6
makes,30
names,6
started,15
customer,15
closing,8
process,6
blvd,6
nart,8
located,8
light,12
counter,15
scoop,14
bunch,6
perfect,34
choose,15
orange,7
front,9
day,64
doing,6
red,19
craving,9
pudding,14
owned,10
owner,63
quality,26
lot,18
haven,8
loved,16
loves,6
spicy,7
able,10
mix,10
refreshing,9
lots,8
selection,7
nutella,9
bring,10
staff,16
won,19
local,15
hope,13
bean,13
ones,13
stuff,15
wish,14
nthere,8
genius,6
walk,8
treat,11
surprisingly,7
helped,6
strange,8
incredible,9
desyree,66
generous,6
desy,7
five,10
italian,9
home,22
literally,7
passion,12
pepper,20
getting,14
gorgonzola,36
own,11
custard,6
foie,7
north,6
basil,12
strawberries,7
eat,18
smooth,14
cake,15
minutes,6
display,8
tastes,10
goodness,8
variety,12
special,11
star,23
chance,10
friends,16
yelp,27
gelato,417
amanda,8
craft,6
