words,count
nwe,7
sorry,6
worth,9
enjoy,7
japanese,11
chef,9
nthe,35
ayce,68
told,9
meh,6
lychee,7
items,16
call,6
hot,10
yum,6
wrong,7
green,17
mean,6
little,19
ate,11
arrived,8
wasn,21
service,34
top,13
mind,10
mins,8
don,29
definitely,16
enjoyed,9
busy,10
menu,27
rice,60
bar,12
bad,25
uni,26
expected,7
cracker,6
sushi,158
belly,17
garlic,12
tuna,35
left,10
yes,7
night,20
people,13
ice,18
super,14
dinner,26
plus,6
offer,6
albacore,9
roll,59
time,54
finally,8
vegas,19
item,7
pork,16
mussels,8
water,9
wait,42
usually,8
love,18
visit,13
reviews,7
soup,13
spot,17
maybe,8
serving,6
cuts,7
cold,7
appetizers,6
lunch,31
half,17
didn,34
looking,6
tempura,16
card,6
couldn,6
waited,12
size,8
white,6
friend,10
unfortunately,7
tasted,12
dining,6
price,16
hungry,7
slow,6
seared,7
review,6
edamame,7
comes,8
goyemon,31
attentive,6
flavor,14
hamachi,6
real,6
mon,13
disappointed,12
server,19
nice,28
favorite,16
shrimp,12
lot,12
trying,7
taste,17
tasty,6
fill,6
included,8
sashimi,17
fan,7
tea,16
scallops,7
experience,14
amount,6
options,11
hour,17
okay,6
tried,11
short,7
actually,11
late,8
sauce,21
wouldn,9
return,7
food,47
delicious,11
house,9
fish,46
hard,8
expect,6
specials,8
yellowtail,10
reason,7
miso,17
feel,6
option,11
salmon,28
sometimes,6
pretty,37
restaurants,8
seated,12
sea,6
probably,9
meal,22
liked,6
sweet,8
scallop,10
crispy,10
empty,6
else,6
hostess,6
person,10
tables,8
cut,7
couple,7
bit,23
eel,6
eating,9
nso,8
tofu,6
servers,7
rolls,65
impressed,6
specialty,9
masago,6
doesn,6
lemon,7
nas,7
reservation,8
fresh,31
desserts,8
friendly,6
dessert,13
try,25
poke,8
waiting,7
urchin,7
nservice,7
crab,8
salad,24
pieces,12
day,7
cucumber,7
special,14
red,7
times,17
waitress,19
quality,16
stars,19
spicy,23
dishes,8
chicken,8
staff,6
creme,8
overall,9
stuff,7
packed,9
walk,6
table,24
nigiri,45
decent,13
restaurant,21
cream,21
sister,6
getting,7
eat,40
limit,6
minutes,16
star,6
friends,10
yelp,9
baked,7
