words,count
issues,6
charge,7
friendly,8
appointment,10
vegas,12
louis,8
companies,7
told,8
hours,9
experience,8
options,6
explained,15
highly,15
call,19
recommend,23
door,150
company,36
broke,9
excellent,8
trevor,6
hour,20
honest,8
guys,9
andrew,8
las,10
help,10
satisfied,8
installed,12
customer,7
thank,9
fix,8
labor,6
late,8
day,18
robbie,6
didn,13
house,15
saturday,7
opener,17
issue,6
service,47
system,6
john,6
efficient,7
able,7
doors,13
quote,6
price,7
services,8
don,9
definitely,7
tech,12
professional,26
pleased,7
fixed,22
courteous,13
job,24
springs,17
quickly,9
stephen,12
replaced,15
pay,7
couple,6
arrived,10
knowledgeable,7
thanks,6
garage,85
night,10
spring,19
pricing,6
home,10
business,6
broken,8
super,10
warranty,6
repair,15
fast,9
overhead,10
happy,6
technician,24
minutes,8
called,53
beyond,7
nick,10
polite,13
precision,58
track,7
ago,7
adam,10
time,29
