words,count
sichuan,7
nwe,11
chinese,47
nthe,26
china,11
dry,7
foods,6
veggies,8
hot,23
las,6
mean,6
wasn,8
service,17
flavorful,7
don,19
definitely,14
menu,13
rice,22
plate,7
nicely,6
decided,6
noodles,19
speak,6
beef,24
chili,9
broth,6
chilis,6
boiled,7
garlic,6
dishes,31
people,6
super,6
heat,9
nthis,6
time,28
yummy,6
vegas,16
pork,17
dried,10
water,8
wait,6
love,16
soup,21
remember,7
maybe,7
cold,18
didn,8
looking,9
yun,11
fast,6
little,13
friend,13
pot,8
flavor,21
server,6
favorite,9
meal,7
lot,11
spicy,89
chilies,6
spice,12
taste,7
tasty,10
dish,32
tea,6
stir,11
yunnan,19
coming,6
authentic,18
style,16
actually,7
sauce,29
food,66
szechuan,21
delicious,9
fish,27
hard,9
oil,6
province,6
pretty,13
probably,6
restaurant,25
sweet,6
cuisine,11
noodle,19
tables,6
bit,7
eating,6
tofu,16
fried,26
nan,12
nice,11
garden,12
try,22
nservice,6
lamb,15
cabbage,6
special,8
times,9
waitress,14
stars,9
chicken,30
table,13
pepper,10
vegetables,9
eat,17
pig,8
star,7
