words,count
nwe,7
asian,9
vietnamese,34
friendly,6
vegan,6
vegas,19
try,10
pork,26
tea,9
nthe,10
drinks,10
usually,9
love,21
visit,7
town,9
soup,8
veggies,8
sandwich,28
tried,9
haven,6
spot,8
egg,6
dac,6
food,35
lunch,9
banh,35
bread,23
meat,13
house,9
special,10
rolls,11
looking,8
little,14
delicious,9
service,14
hue,28
boba,10
thai,42
flavorful,6
sauce,8
dishes,10
sandwiches,30
price,8
don,21
definitely,7
chicken,14
enjoyed,6
menu,17
pretty,13
charbroiled,6
rice,9
biet,6
french,12
fried,8
restaurant,10
pickled,6
beef,11
basil,6
broth,6
coffee,6
pho,34
bit,6
people,6
spring,11
home,8
bahn,8
favorite,7
lot,9
eat,13
roll,6
nice,7
time,15
fresh,17
