words,count
nwe,8
manager,24
finally,7
pay,11
vegas,9
worst,11
little,7
nthe,11
told,6
wait,11
casino,12
experience,8
ate,6
customer,6
sauce,7
food,41
bread,7
meat,16
potatoes,7
didn,11
meal,20
special,8
quality,8
waitress,7
cheese,7
feel,6
service,22
seated,11
tasted,6
sat,6
mashed,7
don,12
looked,12
chicken,9
plate,7
prime,9
bad,19
steak,35
restaurant,20
steaks,7
tony,26
table,12
ribeye,6
rib,9
garlic,7
butter,11
roma,25
cut,9
server,7
people,10
lobster,30
ribs,16
dinner,9
eat,27
wife,9
tell,10
piece,7
minutes,16
yelp,6
potato,13
time,13
baked,11
