words,count
buddy,15
nthe,18
little,14
ist,7
wasn,17
service,24
seated,6
don,9
menu,8
decided,8
dinner,13
check,6
time,11
vegas,8
wait,6
visit,6
course,7
lunch,15
didn,11
waiter,23
average,7
nice,10
sauce,11
server,10
meal,7
strip,7
lot,6
taste,6
burger,6
family,6
der,8
okay,10
wouldn,8
food,33
salmon,7
pretty,11
probably,7
restaurant,26
else,7
tables,6
bit,10
desserts,8
dessert,16
try,11
spaghetti,9
salad,13
bakery,10
chicken,9
overall,6
meatballs,19
boss,8
table,15
party,7
drink,8
italian,12
home,6
pasta,9
getting,8
eat,7
venetian,8
cake,12
