words,count
asian,11
nget,7
nthe,18
excellent,8
decor,7
meat,11
meal,9
little,8
delicious,9
wasn,8
service,18
cocktails,7
don,10
menu,6
rice,7
michelin,7
beef,6
plates,6
people,8
dinner,13
time,18
dim,10
pork,8
love,6
chocolate,8
soup,12
remember,6
star,6
dining,11
seafood,6
wing,28
wynn,10
black,8
taste,6
tasty,6
chinese,41
dish,13
tea,13
sum,12
sauce,15
food,36
fish,7
gold,9
pretty,7
restaurants,6
restaurant,22
bit,6
spring,6
rolls,10
fried,12
cooked,6
try,8
lei,28
duck,35
crab,13
shrimp,11
prawns,8
peking,10
dishes,13
chicken,7
table,14
brunch,7
