words,count
dressing,7
worth,8
vegas,19
try,21
skewer,6
nthe,18
casual,8
herb,7
wait,7
makes,9
fantastic,7
love,25
family,21
live,6
recommend,7
tell,8
pretty,6
town,10
grill,6
salad,28
friendly,20
gyros,14
awesome,7
pieces,6
amazing,19
feta,18
yum,6
tried,11
fat,18
coming,7
authentic,6
greek,93
customer,6
perfect,10
sauce,13
food,85
lunch,18
day,8
bread,11
meat,28
didn,6
reasonable,9
found,7
delicious,23
quality,10
cheese,8
feel,12
owned,8
tzatziki,6
owner,9
little,10
service,15
perfectly,10
mini,6
flavorful,12
juicy,14
price,7
don,10
gyro,46
definitely,10
clean,9
chicken,38
staff,15
menu,11
combo,11
rice,23
plate,15
steak,19
tender,13
restaurant,19
hummus,7
pita,28
comes,6
souvlaki,16
las,9
prices,10
yassou,19
flavor,11
disappointed,6
soft,6
seating,6
people,10
home,6
spanakopita,6
baklava,10
run,8
business,8
super,21
favorite,14
meal,11
fast,7
happy,7
eat,14
portions,7
fries,27
taste,11
tasty,11
cafe,6
lemon,17
nice,23
cooked,11
time,27
fresh,22
pilaf,7
