words,count
mackerel,7
nwe,14
worth,11
bacon,9
japanese,16
nthe,26
told,12
items,18
excellent,9
hot,9
green,10
little,16
wasn,10
service,26
seated,11
mind,6
don,21
menu,31
rice,10
bar,8
bad,6
grilled,22
steak,6
decided,8
beef,14
tiny,8
broth,7
sushi,7
belly,6
tuna,6
left,13
unique,6
night,19
people,14
dollars,6
dinner,18
soy,8
time,25
item,9
pork,11
chicken,16
based,6
wait,6
love,8
sake,7
reviews,10
soup,12
overall,8
cold,7
amazing,8
half,12
didn,26
star,13
friend,8
tasted,11
sat,7
price,7
hungry,7
nthey,6
slow,9
texture,6
comes,7
flavor,13
server,6
served,13
table,13
favorite,11
start,6
stars,13
trying,6
taste,10
tasty,7
dish,25
sashimi,17
tea,16
hours,9
experience,30
hour,7
tried,8
coming,9
egg,15
miso,7
actually,10
late,8
sauce,19
food,77
delicious,15
fish,17
specials,11
kobe,9
kaiseki,15
salmon,6
pretty,18
probably,7
meal,16
liked,6
scallop,7
expensive,9
else,6
prices,6
bill,7
arrived,6
person,6
tables,6
surprised,6
bit,14
eating,6
tofu,39
homemade,7
skewers,10
fried,21
definitely,8
nice,7
reservation,16
cooked,7
fresh,6
dessert,6
asparagus,10
try,17
waiting,6
busy,8
duck,7
started,6
salad,7
special,8
quality,13
dishes,36
selection,6
course,14
gras,26
restaurant,25
party,6
ingredients,7
raku,26
mushrooms,7
custard,10
foie,25
eat,17
empty,6
minutes,10
reservations,15
