words,count
nthe,15
told,7
items,8
hot,13
worst,12
ate,7
floors,6
wasn,8
plastic,6
service,22
top,6
legs,8
don,23
plate,15
bad,24
decided,6
kitchen,8
sushi,16
plates,22
people,14
dinner,11
time,24
disgusting,10
eating,14
drinks,14
filthy,10
lunch,8
half,6
didn,18
tasted,6
price,9
buffet,35
tour,11
bathrooms,6
lobster,8
dirty,29
gone,8
taste,8
chinese,8
health,8
food,83
hard,8
terrible,9
cream,6
clean,6
pretty,7
money,11
restaurant,8
look,6
stack,6
tables,12
fried,9
fresh,14
crab,10
quality,6
stars,10
looked,9
staff,7
horrible,10
table,12
waste,7
eat,15
star,8
