words,count
nwe,6
nthe,9
told,12
times,7
pizza,8
wrong,8
coffee,7
potatoes,11
wasn,10
service,51
top,6
don,12
toast,7
menu,13
plate,7
twice,8
bad,16
left,6
night,7
people,9
time,22
manager,10
finally,6
vegas,16
eating,9
drinks,8
water,11
wait,16
soup,8
mac,7
cold,11
half,8
didn,25
waiter,12
cheese,20
friend,8
breakfast,19
sat,6
price,6
check,7
omelette,6
money,6
server,17
poor,6
worst,9
burger,8
hours,8
experience,7
hour,8
beef,8
tried,6
rude,7
actually,9
late,7
food,66
terrible,7
slipped,6
hotel,11
eggs,8
pretty,7
restaurants,6
wow,6
meal,14
restaurant,28
prices,8
line,10
cafe,25
nice,7
walked,6
aria,42
waiting,10
casino,8
waitress,15
quality,11
management,7
bring,7
chicken,6
staff,6
horrible,10
table,14
drink,6
eat,13
minutes,29
