words,count
nwe,8
worth,22
enjoy,7
chef,7
nthe,36
items,24
meats,6
total,7
haha,11
glass,12
excellent,9
las,7
oysters,20
bread,8
meat,6
meal,17
little,19
free,6
ate,6
wasn,19
service,37
top,18
legs,24
butter,12
rewards,6
serve,13
seated,12
don,19
section,9
enjoyed,8
nservice,6
menu,6
bar,11
bad,8
sturgeon,8
claws,13
amazing,8
buffets,18
sushi,19
plates,7
dishes,6
yes,10
people,10
bisque,11
medium,6
inside,8
tip,9
weekend,6
time,29
vegas,34
drinks,8
french,7
wait,7
chocolate,10
sunday,11
maybe,7
tails,41
half,6
blt,6
looking,6
card,10
couldn,6
waiter,10
mignon,17
breakfast,9
dining,8
price,20
buffet,66
seafood,14
prime,20
offered,7
trip,7
money,8
server,10
served,6
lobster,99
favorite,6
start,7
drank,6
lot,6
included,7
sashimi,9
tail,12
steakhouse,12
reason,8
experience,23
station,12
chops,9
freshly,7
tried,7
overcooked,10
actually,13
sauce,7
food,53
found,8
sterling,36
delicious,19
expect,8
bass,6
american,6
hotel,10
king,23
juice,13
fine,6
pretty,17
sea,7
tender,6
won,6
probably,9
champagne,64
restaurant,10
expensive,6
empty,7
perrier,11
ready,7
rib,19
person,18
roasted,6
tables,9
unlimited,14
bit,14
jouet,10
eating,10
visit,6
servers,6
filet,23
line,7
jumbo,6
definitely,15
nice,12
reservation,12
cooked,11
fresh,26
desserts,9
waiters,7
dessert,24
try,17
rack,8
crab,52
bally,15
tax,8
tag,7
shrimp,17
lamb,32
orange,10
front,7
glasses,8
quality,24
stars,10
looked,6
selection,17
creme,6
ones,7
minutes,10
etc,6
table,18
reservations,11
brunch,86
party,6
drink,9
variety,7
didn,20
rare,10
caviar,51
strawberries,6
eat,29
wish,6
