words,count
nwe,8
hate,6
worth,16
enjoy,9
nthe,34
dry,9
items,10
meats,6
total,8
foods,8
wrong,8
las,13
little,11
free,9
ate,10
wasn,14
service,16
legs,24
seated,6
don,25
rice,8
plate,8
bar,8
bad,10
decided,8
tough,10
buffets,38
sushi,14
plates,7
nit,7
left,7
yes,6
night,9
people,16
discount,14
buffet,146
dinner,13
average,11
vegas,36
bartender,8
eating,9
drinks,9
wait,7
cold,9
lunch,14
didn,22
couldn,6
carnival,20
cheese,6
tasted,14
breakfast,6
price,22
paid,8
seafood,13
quantity,6
wynn,6
prime,10
blah,6
pay,15
disappointed,6
server,11
gross,6
stars,16
gone,10
money,9
taste,9
cream,6
time,28
fresh,11
chinese,9
pass,12
section,7
hours,6
experience,12
options,12
family,11
hour,6
station,12
huge,8
okay,7
tried,10
mexican,10
sauce,7
return,7
food,116
found,6
delicious,7
reason,7
feel,7
bland,7
stale,6
pretty,17
locals,10
won,7
probably,7
alot,7
else,13
look,6
rio,29
rib,10
person,6
tables,6
cut,6
lacking,6
bit,7
bellagio,8
impressed,7
line,23
fried,11
doesn,6
nice,10
ago,6
desserts,15
dessert,10
try,12
crab,30
salad,9
shrimp,13
instead,9
lines,6
mediocre,10
day,7
strip,8
quality,45
lot,12
looked,6
selection,21
local,8
overall,6
table,8
decent,8
choices,8
variety,19
world,18
eat,31
minutes,8
friends,6
gelato,14
