words,count
worth,7
enjoy,8
nthe,12
crunch,7
tell,6
warm,6
word,6
amazing,19
oven,7
free,11
service,10
serve,7
mint,8
don,18
definitely,12
pineapple,8
stop,7
nut,9
decided,8
suggested,6
butter,6
yes,7
people,8
staff,17
super,7
offer,11
time,27
concept,7
ice,256
brownie,19
choice,7
vegas,7
love,22
flavors,21
visit,8
chocolate,61
reviews,6
chip,24
heard,7
hot,7
name,10
didn,6
looking,6
little,20
white,15
happy,7
coconut,8
price,7
shop,9
cheap,6
malted,7
macadamia,12
check,14
week,9
flavor,8
favorite,11
taste,10
cream,257
cookies,145
pick,9
town,9
sandwich,52
coming,9
delicious,20
hard,6
cookie,61
feel,6
store,18
believe,6
sandwiches,22
pretty,11
combinations,6
probably,7
rite,6
simple,10
sweet,55
prices,6
look,7
location,7
eating,11
nso,6
homemade,15
doesn,9
cotton,8
nice,15
fresh,21
desserts,6
peanut,6
friendly,17
dessert,18
try,20
makes,7
awesome,15
customer,7
scoop,15
addiction,38
perfect,6
choose,11
day,17
variety,6
thrifty,56
craving,6
selection,11
bring,7
treat,6
helpful,6
candy,9
soft,11
home,10
gluten,8
eat,9
wish,6
cake,9
girl,6
friends,6
yelp,14
baked,14
