words,count
nwe,6
canele,6
almond,28
items,12
recommend,6
warm,9
croissant,24
bread,24
filling,11
little,24
wasn,9
service,12
top,11
nthe,28
don,12
definitely,16
enjoyed,8
menu,9
rich,9
mushroom,6
belle,13
butter,6
ham,13
peet,13
dinner,6
mocha,8
inside,11
blueberry,6
check,7
baguette,7
roll,6
time,28
vegas,8
quick,8
french,38
love,19
visit,9
creamy,8
chocolate,39
spot,8
latte,8
crepe,32
amazing,11
lunch,12
didn,17
morning,8
looking,8
cheese,28
bite,6
white,8
pastry,30
breakfast,12
pain,7
husband,10
outside,6
monsieur,6
coffee,47
fruit,6
flavor,19
nice,26
seating,9
favorite,8
pistachio,6
trying,7
taste,11
tasty,10
amann,8
terre,9
crust,7
beautiful,6
sandwich,17
tried,8
breads,10
egg,15
sauce,6
food,9
delicious,25
croissants,10
wonderful,6
croque,28
sandwiches,10
brioche,9
pretty,19
sweet,19
tables,6
cup,7
bit,14
lorraine,6
raspberry,7
buttery,7
quiches,6
crepes,8
cafe,19
tart,10
fresh,17
desserts,6
friendly,9
try,24
iced,6
salad,6
madame,21
flaky,16
counter,6
bakery,16
perfect,12
day,9
craving,6
loved,6
quiche,26
manon,6
liked,6
looked,6
nutella,10
chicken,6
cake,10
puff,6
napoleon,9
cream,15
soft,6
pastries,49
eat,6
twist,9
chocolat,8
yelp,7
