words,count
fireplaces,30
fireplace,7
enjoy,12
nthe,31
kids,6
music,50
bartender,8
indie,9
las,22
saturday,9
laid,6
little,25
isn,6
loud,9
spinning,7
crawl,6
street,21
plenty,6
don,29
definitely,18
busy,9
weekends,10
bar,110
bad,9
decided,13
pits,7
beer,18
chill,15
left,8
yes,8
east,6
night,27
crowd,31
people,42
happy,11
head,7
hear,8
inside,10
check,16
floor,9
time,36
dance,21
vegas,60
cool,38
couches,6
guy,9
drinks,42
filled,7
wait,8
box,9
usually,13
love,28
fake,6
visit,6
club,6
downtown,38
awesome,12
heard,7
lounge,13
cocktail,9
dive,6
spot,18
date,6
guys,9
maybe,6
cold,6
main,6
rock,9
looking,11
city,6
friend,7
especially,9
walking,6
cheap,11
outside,6
middle,9
booths,11
dark,37
nice,39
seating,10
hipster,21
intimate,10
favorite,7
strip,19
stars,8
trying,8
griffin,92
bouncers,6
experience,17
door,8
town,6
hour,8
lighting,7
coming,6
crowded,9
playing,7
style,9
actually,8
underground,6
walls,6
heavy,8
hard,6
friday,12
pub,10
feel,26
comfy,6
nights,9
lit,6
cover,9
pretty,23
juke,9
hip,7
hit,6
feels,7
bars,23
probably,10
brick,19
fire,16
prices,12
look,14
solid,7
fun,9
real,7
decor,10
fremont,28
bit,6
doesn,6
evening,8
beers,10
friendly,10
drinking,10
cozy,15
makes,8
standing,8
tap,10
sit,15
vibe,16
bartenders,18
looks,6
jukebox,21
front,7
day,7
ambiance,12
times,13
scene,10
lot,9
haven,9
comfortable,6
able,12
locals,12
atmosphere,30
selection,16
local,10
joint,7
grab,7
computer,6
packed,17
dungeon,13
walk,10
party,9
drink,27
center,6
seats,10
home,8
hipsters,16
getting,7
hang,12
star,10
friends,23
