words,count
tatami,8
nwe,8
white,8
sashimi,6
vegas,19
lisa,6
japanese,28
nthe,6
experience,9
love,32
sake,9
town,8
sit,10
amazing,16
las,8
shoes,8
food,14
lunch,7
osaka,34
special,11
try,10
tempura,9
feel,8
delicious,11
quality,6
little,8
service,21
loved,6
btl,9
don,8
traditional,8
definitely,7
atmosphere,7
nthey,6
menu,14
pretty,7
rice,6
bar,11
restaurant,13
table,11
late,6
prices,6
sushi,65
tuna,12
sauce,7
udon,6
tables,8
location,9
seating,16
super,7
favorite,14
dinner,9
rolls,21
fish,9
happy,6
eat,8
roll,32
time,11
fresh,23
