words,count
asian,8
worth,9
salad,12
try,11
poke,7
wait,10
didn,13
usually,8
crab,7
soup,14
bogo,12
dessert,10
okay,9
polynesian,7
pay,6
actually,6
food,44
day,7
meat,6
silverton,8
little,7
free,23
card,8
isn,6
wasn,8
service,8
station,14
nthe,15
salmon,6
buffet,64
seasons,10
don,11
seafood,8
looked,6
selection,6
chicken,9
pretty,19
bar,6
bad,10
fried,8
table,8
beef,8
decent,9
buffets,8
cream,8
drink,7
person,11
roasted,6
bit,6
night,16
deal,7
people,8
pasta,7
shrimp,8
coupon,8
lot,8
line,17
eat,15
pig,7
ice,7
nice,6
star,7
time,18
fresh,7
