words,count
desserts,6
vegas,9
beignets,16
try,15
tea,7
nthe,7
french,6
wait,8
boy,33
boudin,10
excellent,6
friendly,6
awesome,8
amazing,8
sandwich,14
perfect,10
hot,6
food,21
day,6
bread,27
didn,6
found,7
meal,6
delicious,8
house,6
owner,7
mac,7
pudding,7
cheese,11
little,9
service,14
stuffed,6
king,11
gravy,6
sausage,8
oyster,6
boys,31
definitely,11
orleans,16
loved,6
chips,12
decided,6
cajun,12
restaurant,7
sweet,11
seasoned,6
slaw,7
louisiana,8
location,6
catfish,12
greeted,7
nola,13
flavor,6
sandwiches,12
bit,6
soft,6
hush,6
corn,7
streetcar,24
shrimp,20
puppies,6
fritters,6
fries,6
cake,12
fried,19
tasty,7
cafe,7
dressed,8
nice,7
okra,7
time,7
fresh,13
