words,count
nwe,7
worth,22
nthe,21
meh,7
york,9
slices,47
amazing,9
pizza,256
wrong,7
oven,14
hidden,10
meat,6
mean,6
greasy,13
wasn,24
sober,8
service,17
don,30
definitely,11
overpriced,9
crust,20
menu,6
bad,15
told,8
decided,7
beer,7
mushroom,6
couple,9
nit,7
kept,6
left,14
marquee,9
night,20
people,24
super,11
eat,17
inside,9
trip,6
floor,8
pizzas,9
time,31
vegas,18
cool,9
guy,8
wait,27
love,12
club,7
reviews,15
heard,7
spot,6
guys,7
joint,8
maybe,12
didn,28
looking,7
pepperoni,23
waited,21
cheese,20
little,13
bite,6
white,21
friend,6
tasted,9
price,12
paid,6
hungry,14
cheap,7
outside,6
review,6
seating,9
slice,74
lol,7
stars,6
trying,6
taste,9
fresh,11
experience,10
hour,9
okay,6
tried,7
coming,6
style,12
late,6
food,12
found,6
hard,8
oil,9
guess,10
hotel,12
extremely,6
hyped,6
pretty,22
hype,15
probably,9
expensive,6
finally,10
secret,53
understand,6
hallway,15
cup,10
disappointed,8
excited,8
bit,7
eating,7
line,44
nice,6
try,20
sausage,10
waiting,10
makes,6
standing,6
cosmo,15
thin,12
sit,8
counter,10
front,8
day,11
strip,7
special,10
quality,9
lot,7
looked,9
minutes,31
wall,8
decent,9
drunk,14
toppings,16
cosmopolitan,10
pie,31
friends,7
yelp,7
