words,count
nwe,19
worth,13
enjoy,6
bacon,8
chef,11
nthe,23
told,12
items,13
brought,7
sitting,6
amazing,9
jaleo,39
las,6
wine,14
bread,19
potatoes,9
meal,25
loud,10
wasn,16
service,29
top,7
seated,16
don,24
definitely,8
overpriced,7
menu,30
rico,6
rice,8
plate,13
scallops,8
bar,8
bad,15
decided,9
else,9
con,12
weren,6
plates,16
tuna,6
left,13
yes,7
jose,11
night,12
people,28
super,9
dinner,14
gin,13
happy,6
portions,10
time,18
vegas,22
pork,11
eating,8
drinks,10
water,7
wait,9
birthday,6
tapas,56
course,6
nso,6
main,6
tonic,14
half,7
didn,34
goat,6
looking,8
couldn,9
waiter,22
cheese,21
spanish,22
little,11
friend,7
tasted,10
dining,12
price,14
hungry,11
salt,6
shoe,9
husband,7
dates,8
disappointment,6
comes,6
andres,10
check,9
pan,8
noverall,6
flavor,8
except,6
real,7
disappointed,12
server,17
served,15
lobster,13
overly,7
stars,6
potato,12
taste,17
tasty,6
dish,41
list,7
experience,19
options,8
finally,9
hour,8
salty,14
okay,12
tried,13
coming,6
sauce,13
food,80
hard,6
expect,6
leave,6
expecting,6
feel,9
hotel,9
pretty,20
restaurants,17
tender,7
probably,6
restaurant,46
liked,6
bill,11
rip,6
arrived,8
excited,8
bit,16
prices,8
servers,7
specialty,6
fried,12
doesn,6
nice,20
reservation,8
cooked,6
try,24
sangria,7
opinion,6
cosmo,6
started,6
salad,10
shrimp,7
vibe,6
tomato,9
special,7
paella,57
waitress,12
quality,10
wrapped,6
maybe,9
dishes,30
looked,9
atmosphere,6
chicken,14
staff,8
chips,7
gras,7
table,26
spain,7
party,9
drink,19
bravas,10
patatas,7
tiny,12
friends,6
cosmopolitan,9
eat,13
minutes,17
foie,7
portion,6
