words,count
nwe,10
dish,9
sashimi,7
friendly,11
hour,11
try,16
nthe,6
love,12
highly,6
crab,19
salad,8
crackers,6
shrimp,8
amazing,9
coming,8
light,6
tapas,22
mango,6
top,8
sauce,8
food,29
wasabi,9
didn,9
meal,6
fish,10
rolls,15
garlic,12
delicious,7
service,13
dishes,10
salmon,7
definitely,16
staff,7
menu,15
chips,7
bar,6
restaurant,7
groupon,7
items,6
sushi,32
sliders,13
tuna,18
stack,9
lunch,8
half,6
flavor,7
hamachi,9
mayo,7
awesome,10
shooters,7
ribs,6
favorite,11
mushrooms,6
happy,14
spicy,11
hawaiian,7
eat,7
fried,9
tasty,7
check,7
topped,6
roll,17
nice,6
fresh,11
time,12
ceviche,14
