words,count
nwe,18
worth,8
nfor,11
chef,8
nthe,34
cooking,6
weren,6
items,9
brought,8
recommend,7
glass,7
pecan,7
excellent,17
bartender,7
amazing,15
las,7
oysters,17
wine,25
bread,27
meat,7
potatoes,21
meal,18
size,6
little,22
ate,6
isn,9
wasn,21
service,39
top,11
seated,6
flavorful,6
blue,7
mashed,11
don,13
enjoyed,9
orleans,26
busy,7
menu,45
rich,8
rice,7
plate,7
bar,25
grilled,9
bam,11
decided,11
lots,7
com,9
expected,6
butter,8
yes,7
night,18
people,12
bisque,8
corn,12
dinner,23
happy,24
medium,6
potato,8
time,37
choice,7
vegas,34
guy,7
pork,13
drinks,14
calamari,6
jambalaya,6
shared,8
usually,8
weird,6
entrees,11
love,10
flavors,6
visit,10
creamy,9
chocolate,16
awesome,9
soup,12
cocktail,7
remember,6
course,20
appetizers,8
main,10
lunch,19
half,6
didn,31
rock,6
looking,7
couldn,6
waiter,9
cheese,14
stuffed,7
friend,7
dining,10
price,6
especially,6
seafood,20
hungry,8
husband,6
review,7
comes,6
attentive,9
emeril,64
ribeye,8
evening,7
bowl,7
week,8
flavor,10
disappointed,6
clam,11
served,8
lobster,18
nmy,7
favorite,13
start,6
stars,12
bbq,17
gumbo,24
taste,12
tasty,18
wife,7
dish,18
fan,8
list,9
crust,11
scallops,6
experience,12
hour,19
huge,11
okay,8
tried,11
emerils,9
soon,6
actually,6
sauce,31
return,7
food,46
courses,8
delicious,32
house,19
fish,43
bass,13
reason,12
feel,8
wonderful,6
banana,41
hotel,6
juicy,7
salmon,19
extremely,6
chowder,13
fine,8
pretty,29
caramel,7
restaurants,9
tender,10
close,8
restaurant,41
liked,6
sweet,20
boy,9
prices,9
fun,6
rib,6
decor,6
andouille,9
person,6
tables,6
cut,7
couple,20
bit,16
eating,9
fried,6
definitely,17
nice,28
reservation,10
ago,7
cooked,19
fresh,25
desserts,6
friendly,10
waiters,6
dessert,28
entire,6
try,18
sausage,11
nservice,9
makes,7
crab,19
started,18
salad,21
pieces,6
shrimp,46
sit,7
appetizer,7
tomato,7
light,7
martini,7
perfect,10
day,9
special,11
steak,15
times,8
pudding,9
perfectly,21
loved,8
bed,6
sea,13
dishes,9
yum,6
chicken,15
staff,8
overall,8
mgm,20
table,19
cream,40
tomatoes,9
drink,10
cakes,6
onion,8
rare,8
getting,11
eat,14
wish,9
cake,6
minutes,8
reservations,8
pie,50
star,8
kinda,6
yelp,6
portion,6
