words,count
nwe,7
manager,11
friendly,6
vegas,14
worst,6
awful,6
hour,9
burger,19
nthe,6
told,15
water,9
wait,9
experience,9
credit,6
tell,7
salad,8
soup,10
sit,15
tried,9
waited,8
coffee,15
food,57
didn,15
hard,6
tip,11
card,7
couldn,7
cheese,8
wasn,9
service,28
bay,7
friend,13
seated,7
poisoning,6
counter,8
juice,6
breakfast,8
price,6
don,20
review,7
chicken,7
staff,9
pretty,8
bar,10
morning,7
bad,16
decided,6
won,7
horrible,15
kitchen,7
received,10
restaurant,16
table,17
late,10
else,7
hostess,6
bill,10
pay,6
mlife,6
left,9
money,6
tables,11
cup,7
day,7
server,19
night,8
people,11
citizens,15
empty,7
mandalay,10
line,9
eat,12
inside,10
fries,12
minutes,20
taste,6
cafe,7
star,6
time,16
