words,count
chinese,10
dish,19
yummy,10
dessert,6
vegas,17
nthe,8
indian,14
staff,6
mee,7
love,18
flavors,6
visit,6
soup,8
foods,8
amazing,6
tried,10
food,57
delicious,15
fish,6
try,24
red,9
rendang,8
teow,14
service,17
authentic,16
noodle,9
thai,10
dishes,25
don,7
penang,7
chicken,32
menu,17
rice,21
truly,6
malaysian,59
restaurants,9
noodles,14
flavor,14
restaurant,26
comes,6
sweet,6
coconut,14
lemak,6
ayam,6
beef,15
taste,9
sauce,21
cuisine,16
kway,8
roti,22
served,7
nice,14
malaysia,11
ice,7
island,12
favorite,8
shrimp,9
curry,32
tofu,6
canai,15
recommend,6
eat,6
fried,16
char,11
tasty,8
home,6
time,12
