words,count
nwe,48
sleep,16
poorly,7
sorry,9
worth,10
risk,7
stolen,8
tickets,6
casinos,12
clothes,6
enjoy,10
nthe,83
machines,12
lights,17
told,142
met,6
kids,6
luggage,23
items,21
changed,10
credit,57
smoke,16
settled,6
nwhen,14
explained,14
highly,6
brought,8
guests,38
total,10
spoke,13
call,72
recommend,25
type,12
evening,6
phone,29
excellent,6
hole,6
hold,28
brown,15
maintenance,9
worse,14
provide,7
returning,6
machine,10
amazing,14
charging,11
gamble,11
mess,11
loyalty,6
wrong,28
las,25
attempt,6
third,8
complaining,7
fix,15
writing,6
hidden,8
safe,10
rental,6
bank,8
ventilation,6
luck,6
chose,8
tip,9
saturday,10
quality,13
motel,9
nope,6
assured,9
nif,9
little,26
free,25
standard,7
nto,7
ate,12
days,27
isn,9
loud,9
cleaning,13
wasn,39
service,228
top,27
girls,14
elevator,23
dogs,9
curtains,12
ceiling,6
gym,9
shortly,6
shower,30
matter,8
feeling,10
mini,7
modern,10
mind,13
mine,8
spent,22
talking,12
seen,11
tells,7
escalator,7
luxury,7
regular,12
jean,9
don,107
tech,13
saying,22
overpriced,6
queen,18
sage,6
busy,9
layout,11
watch,6
despite,12
report,9
nasty,8
bar,23
bay,8
twice,17
bad,51
decided,32
onto,8
lots,8
smelled,6
wtf,8
poisoning,9
roller,8
received,27
fault,7
com,8
towels,24
trust,6
offered,16
speak,23
conference,8
bathroom,46
proceeded,7
expected,10
entered,9
threw,7
website,7
life,15
save,6
air,15
ugly,7
weren,12
property,14
employees,25
mistake,16
complaint,9
amount,11
couple,33
pick,12
hang,10
hand,8
kept,13
game,6
contact,12
left,57
assigned,7
thanks,8
yes,12
night,113
security,49
towards,6
deal,22
people,78
begin,8
multiple,9
confusing,8
ice,19
christmas,8
paid,27
super,12
dollars,11
months,6
dinner,30
book,24
bath,8
honeymoon,7
soon,12
stuck,9
music,8
happy,11
head,19
offer,21
somehow,6
hear,20
removed,7
true,7
inside,25
average,6
request,20
promised,7
trip,32
shit,11
floor,116
smell,13
roll,8
cab,6
weekend,42
apology,10
glass,12
nthis,14
beds,28
time,156
manager,91
wynn,20
disgusting,8
answered,7
charge,41
choice,6
vegas,134
locked,12
trouble,10
minute,10
cool,12
level,10
standards,6
leave,33
guy,29
added,6
sign,13
cost,9
drinks,18
goes,7
filled,11
clerk,19
slow,7
address,6
change,19
wait,46
shift,8
usually,12
hospitality,10
love,17
extra,26
hotels,46
yourself,8
visit,8
wood,7
iphone,8
thru,6
checkout,18
entrance,16
acceptable,7
bill,13
car,30
reviews,15
wallet,7
following,9
arrive,7
crazy,8
figure,6
awesome,8
concierge,28
heard,13
dropped,7
allowed,6
spa,29
lounge,11
sunday,7
guarantee,6
staying,39
information,12
birthday,13
designed,9
guys,13
liquid,7
maybe,19
switch,6
nour,9
pulled,7
talk,20
refund,8
course,15
cold,6
thank,6
maid,6
window,12
policy,6
happened,25
noh,6
half,25
nor,12
name,27
didn,121
yeah,7
girl,20
space,11
looking,25
seriously,9
investigation,7
internet,10
card,58
care,35
advance,6
training,6
couldn,26
waiter,7
waited,29
nthere,6
specifically,7
directly,6
size,8
city,24
checked,53
tell,32
white,6
friend,21
eyes,6
ridiculous,10
boyfriend,18
television,6
unfortunately,8
cards,9
sad,6
sat,7
note,13
dining,7
online,12
palazzo,14
pain,10
normal,7
price,29
buffet,24
sheets,8
queens,7
forever,13
especially,15
walking,13
nthey,6
cheap,15
corner,7
upgrade,16
outside,17
nall,6
black,6
stain,7
nearly,9
freaking,6
regarding,8
held,6
morning,41
husband,21
parking,25
review,27
arrival,8
notice,10
comp,12
tub,11
personal,8
disappointment,12
comes,14
cancel,7
mattress,7
considering,7
minibar,8
informed,10
vacation,8
nit,13
weeks,15
cash,7
situation,21
eventually,6
coffee,21
middle,11
technology,9
bags,23
pay,38
check,161
stepped,6
week,18
running,8
changing,6
totally,11
drain,8
charges,13
charger,6
random,6
bottle,7
hubby,6
charged,42
taxi,8
money,70
rest,11
thinking,9
except,8
wet,6
treatment,7
read,9
fridge,10
gonna,7
world,9
lady,29
table,19
provided,7
business,14
nmy,12
broken,8
throw,7
stand,12
act,6
strip,37
start,12
low,9
lot,18
complete,9
cosmo,6
trying,28
pull,6
using,9
dirty,37
expect,20
gone,14
moved,22
file,7
shopping,6
trash,7
poor,15
requested,12
pillows,9
separate,6
pool,49
building,7
booked,46
remote,23
calls,8
wife,20
god,8
original,6
beware,7
lack,11
dollar,13
month,9
follow,8
carpet,11
thursday,6
paying,15
woman,10
returned,13
