words,count
nwe,13
worth,15
bacon,28
street,11
nthe,41
told,35
dry,23
kids,6
credit,6
slices,7
hospital,44
call,8
recommend,9
glass,8
times,7
hot,23
wrong,12
las,7
tourist,6
meat,14
meal,19
network,7
grease,9
free,25
greasy,15
ate,17
days,6
isn,7
soda,7
arrived,7
delicious,9
wasn,17
calorie,7
service,51
top,14
girls,8
gowns,16
serve,20
seated,6
feeling,9
exactly,6
regular,6
mouth,8
don,74
dog,9
overpriced,8
menu,32
theme,21
wearing,7
stop,7
nasty,13
bar,7
bad,27
decided,19
wear,18
news,7
beef,7
beer,12
chili,30
save,8
bottled,7
greeted,8
nit,7
butter,27
burgers,57
left,19
yes,12
hag,8
mayo,6
night,11
people,31
ice,8
shakes,12
super,17
music,12
inside,9
nthis,6
spanked,14
time,42
gown,30
concept,12
themed,7
manager,29
disgusting,18
finally,8
lard,28
none,6
vegas,35
cool,10
leave,15
guy,8
drinks,9
water,45
wait,12
weird,7
love,10
reviews,8
heart,53
heard,10
guys,10
maybe,8
cute,12
course,9
shake,11
cold,8
thalia,7
lunch,8
half,11
ketchup,6
didn,41
looking,20
seriously,10
card,8
care,8
couldn,13
calories,10
waited,6
cheese,19
yourself,6
little,14
bite,16
friend,19
boyfriend,7
cards,7
tasted,16
sat,8
paid,7
especially,6
cheap,10
milkshakes,8
girl,6
stupid,6
review,13
gimmicky,6
patrons,7
comes,6
flavorless,6
tasteless,7
cash,23
pay,28
coke,16
check,15
oil,8
totally,6
bottle,12
money,29
flavor,13
disappointed,6
pounds,8
gross,21
throw,6
low,6
stars,7
trying,9
dirty,11
videos,7
taste,39
tasty,6
girlfriend,9
cream,6
poor,6
wife,13
paying,6
sitting,6
fat,24
worst,18
awful,7
list,6
burger,140
nurse,26
experience,14
family,12
takes,7
charge,7
door,13
town,7
grill,39
hamburger,8
share,8
tried,11
rude,21
coming,8
short,7
overcooked,7
playing,8
attitude,7
unhealthy,11
actually,13
bypass,24
wouldn,9
food,160
hard,9
idea,8
finish,21
ass,6
drink,14
guess,8
reason,7
terrible,16
dont,6
feel,6
bland,8
double,6
treated,6
extremely,9
pretty,19
hype,7
restaurants,6
patties,6
wow,6
please,7
probably,7
restaurant,64
mcdonald,6
patty,13
else,15
understand,8
prices,9
look,27
hostess,11
bill,6
fun,20
funny,11
obviously,7
person,6
cut,6
excited,8
customers,11
couple,10
fremont,13
bit,11
absolutely,10
scale,7
crap,11
seeing,6
nso,11
servers,8
fries,112
fried,19
called,9
doesn,9
single,26
definitely,6
nice,12
mustard,6
walked,23
cooked,20
friendly,8
outside,18
entire,11
shock,6
try,22
business,14
paddle,8
waiting,11
eating,26
makes,9
thats,6
limp,7
gimmick,20
started,15
customer,11
onions,9
honestly,10
soggy,20
front,14
day,21
special,11
cause,6
completely,6
waitress,41
owner,22
quality,19
attack,50
stomach,13
lot,9
unless,10
looked,19
bun,12
atmosphere,11
spanking,7
bring,8
staff,11
won,11
overall,7
horrible,31
police,7
joke,9
walk,6
table,16
decent,7
waste,13
waitresses,12
add,6
immediately,6
onion,9
avoid,7
actual,6
getting,11
eat,65
minutes,19
nurses,11
dressed,10
star,7
stay,11
friends,6
