words,count
nwe,20
trolley,7
worth,13
nfor,9
enjoy,9
bacon,7
chef,19
nthe,75
told,10
curry,6
fantastic,8
highly,7
recommend,6
warm,8
excellent,18
foodie,7
times,8
amazing,30
decor,8
wrong,6
las,9
green,13
wine,37
executed,7
savory,6
bread,80
meat,11
potatoes,7
meal,78
nif,6
little,35
ate,6
signature,7
wasn,15
service,72
top,26
seated,11
preparation,6
glass,17
mouth,11
don,33
anniversary,8
prix,7
enjoyed,17
menu,86
sugar,7
rich,12
rice,6
plate,16
appetizer,11
bar,11
steak,6
decided,11
michelin,32
rolled,6
kitchen,6
beef,19
expected,6
lovely,9
life,12
broth,8
atelier,12
plates,9
boiled,6
nit,7
butter,24
kept,6
yes,12
brought,8
gift,10
night,28
people,10
super,6
dinner,42
dined,7
plus,6
offer,7
oil,11
inside,9
tip,6
topped,11
truffles,12
potato,7
nthis,7
purple,11
time,51
supplement,7
ice,15
charge,14
vegas,34
impressive,11
level,6
leave,6
guy,8
cost,9
french,61
water,13
wait,6
entrees,9
love,11
extra,12
prefer,6
memorable,14
flavors,12
visit,7
creamy,7
entrance,9
chocolate,24
olive,11
reviews,10
soup,13
savoy,6
laundry,23
birthday,14
date,10
remember,17
maybe,16
serving,6
course,95
cold,6
robuchon,75
appetizers,12
main,15
half,7
didn,45
tried,8
octopus,6
cart,94
couldn,8
waiter,7
cheese,29
bite,12
white,14
friend,6
probably,17
tasted,12
note,6
dining,31
price,18
especially,7
egg,8
seafood,9
rating,6
nle,13
black,19
truly,7
seared,7
husband,21
review,6
outside,6
diners,6
quiet,9
pom,6
actually,23
ravioli,21
offered,9
coffee,11
pay,7
finish,8
fruit,6
veal,12
bottle,12
money,10
rest,10
touch,7
flavor,12
thinking,6
except,6
world,8
server,8
served,12
lobster,36
nmy,10
favorite,16
pistachio,6
desert,12
lot,17
romantic,6
taste,22
describe,6
tasty,6
cream,24
included,9
dish,43
presentation,12
list,9
tea,7
opted,9
hours,7
experience,67
amount,10
pick,13
door,12
beautiful,21
salty,7
dress,6
breads,12
style,8
sauce,15
evening,13
return,6
food,96
easily,6
courses,34
found,12
delicious,24
fish,7
hard,9
bass,12
reason,9
dine,7
feel,24
kobe,7
wonderful,9
hotel,6
bouche,13
king,12
puree,8
eaten,7
extremely,8
charged,6
gold,12
fine,10
pretty,19
restaurants,35
set,6
art,7
sea,22
tender,10
creme,7
wow,7
champagne,11
attention,8
restaurant,77
sweet,18
crispy,6
expensive,16
souffle,12
else,9
prices,6
bill,14
fun,6
beautifully,7
cuisine,6
grand,10
arrived,7
person,15
roasted,7
tables,8
cut,7
couple,9
bit,25
absolutely,8
sorbet,8
eating,12
complimentary,12
tasting,29
fried,7
doesn,6
lemon,13
definitely,27
nice,31
prepared,7
reservation,12
meals,8
cooked,11
enjoyable,6
desserts,22
culinary,6
waiters,6
dessert,75
entire,8
asparagus,11
joel,59
try,18
giving,6
paying,7
chose,6
urchin,7
casino,9
apple,10
private,9
limo,35
duck,6
chocolates,7
crab,18
started,8
baby,8
salad,16
instead,9
entree,8
mignardises,11
light,14
including,6
mentioned,6
perfect,13
choose,13
sweets,9
front,7
day,9
risotto,6
tray,6
glasses,6
doing,8
ambiance,13
variety,6
special,15
twice,8
red,8
wines,6
caviar,38
quality,13
perfectly,8
stars,29
loved,15
amuse,17
dishes,35
able,9
mansion,16
looked,6
gelee,11
atmosphere,7
selection,15
bring,9
chicken,8
staff,21
won,8
exceptional,6
overall,12
mgm,20
perfection,10
gras,39
artichoke,7
etc,8
otherwise,6
table,26
vanilla,7
party,6
uni,6
impeccable,8
langoustine,14
add,7
five,14
soft,8
home,9
truffle,10
getting,9
own,10
tiny,9
pairing,9
eat,13
cake,23
ingredients,7
star,37
foie,40
friends,10
degustation,8
understand,7
