words,count
nwe,18
worth,6
enjoy,6
nthe,31
met,6
smoke,8
fantastic,7
brought,6
recommend,8
hot,15
las,6
savory,20
smores,8
little,20
free,15
wasn,6
service,16
told,8
nitro,9
hatch,8
mouth,11
don,16
definitely,18
sugar,6
bar,10
decided,10
location,13
tastes,7
stopping,6
toasted,6
nif,7
left,6
yes,7
unique,8
gift,13
people,12
ice,6
creative,6
corn,29
super,9
happy,8
offer,7
tell,7
nerds,8
tin,6
time,27
vegas,38
cool,18
eating,7
wait,11
cinnamon,10
love,52
flavors,88
visit,11
chocolate,49
edible,6
reviews,8
pickle,38
awesome,13
sample,27
pink,7
flavored,16
spot,11
guys,6
liquid,18
nitrogen,31
cold,7
amazing,15
lunch,6
name,7
girl,6
tried,28
card,10
couldn,6
cheese,14
bling,13
bite,6
white,35
friend,7
coconut,16
tasted,10
salt,21
shop,15
nthey,6
snack,15
review,7
pop,19
offered,9
bags,38
check,18
totally,13
flavor,54
samples,27
rocks,7
business,10
mixed,10
treat,8
spicy,11
trying,6
chilies,7
dirty,14
taste,22
tasty,7
cream,25
gifts,8
fan,7
cookies,19
experience,10
options,6
family,11
town,11
share,6
salty,10
dilly,12
soon,15
found,6
delicious,29
house,6
event,6
feel,6
cups,6
glitter,9
gourmet,10
store,19
ranch,17
pretty,6
caramel,33
movie,12
marilyn,26
liked,7
sweet,36
stamp,7
prices,8
frozen,52
kick,10
fun,19
monroe,23
cheddar,12
cup,11
couple,6
bit,8
absolutely,6
dill,20
doesn,7
nice,18
jalapeno,11
walked,6
fresh,11
buffalo,22
mores,11
friendly,27
try,61
nacho,9
vinegar,22
popcorn,249
makes,11
apple,7
popped,72
customer,8
favorite,26
stop,12
counter,8
perfect,11
day,11
special,6
bag,41
owner,7
loved,10
tide,6
mix,15
bring,10
staff,12
ones,6
bought,6
walk,6
party,10
variety,11
helpful,12
candy,11
didn,13
home,16
getting,10
buy,11
eat,13
yelp,21
wish,6
goodness,9
wing,9
friends,10
